#ejercicio,Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2018,12.  ,9204 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,9    ,1    ,56305,0,56305,2070.11
2018,12.  ,9204 ,121030 ,ALTRES COMPLEMENTS PLUS VACANCES CRITERI STJUE    ,  ,9    ,1    ,112215,0,112215,0
2018,12.  ,9204 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,  ,9    ,1    ,17718,0,17718,0
2018,12.  ,9204 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,9    ,1    ,20093,0,20093,1548.63
2018,12.  ,9204 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,  ,9    ,1    ,6000,0,6000,0
2018,12.  ,9204 ,130021 ,INCENTIU PRODUCTIVITAT PERSONAL LABORAL FIX       ,  ,9    ,1    ,128644,0,128644,0
2018,12.  ,9204 ,130030 ,LABORAL FIX PLUS VACANCES CRITERI STJUE           ,  ,9    ,1    ,22000,0,22000,0
2018,12.  ,9204 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,  ,9    ,1    ,24000,0,24000,0
2018,12.  ,9204 ,131021 ,INCENTIU PRODUCTIVITAT NO ABSENTISME LABORAL TEMP ,  ,9    ,1    ,4732,0,4732,0
2018,12.  ,9204 ,131030 ,LABORAL TEMPORAL PLUS VACANCES CRITERI STJUE      ,  ,9    ,1    ,14000,0,14000,0
2018,12.  ,9204 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,  ,9    ,1    ,1362,0,1362,0
2018,12.  ,9204 ,1432   ,INCENTIU PRODUCTIVITAT NO ABSENTISME ALTRE PERSONA,  ,9    ,1    ,3705,0,3705,0
2018,12.  ,9204 ,15001  ,INCENTIU PRODUCTIVITAT NO ABSENTISME              ,  ,9    ,1    ,356995,0,356995,0
2018,12.  ,9204 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,  ,9    ,1    ,8000,0,8000,0
2018,12.  ,9204 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,108943,0,108943,0
2018,12.  ,9204 ,16104  ,INDEMNITZACIÓ JUBILACIONS ANTICIPADES             ,  ,9    ,1    ,90000,0,90000,2046.34
2018,12.  ,9204 ,16200  ,FORMACIÓ I PERFECCIONAMENT DEL PERSONAL           ,  ,9    ,1    ,60000,0,60000,0
2018,12.  ,9205 ,12000  ,SOUS DEL GRUP A1                                  ,  ,9    ,1    ,29945,0,29945,1751.78
2018,12.  ,9205 ,12001  ,SOUS DEL GRUP A2                                  ,  ,9    ,1    ,13166,0,13166,978.26
2018,11.  ,491  ,4491   ,APORT. PRAT COMUNICACIÓ SL                        ,11,491  ,4491 ,635000,0,635000,150000
2018,11.  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,  ,9    ,1    ,65650,0,65650,4689.29
2018,11.  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,14652,0,14652,0
2018,11.  ,912  ,23000  ,ÒRGANS DE GOVERN-DIETES                           ,11,91   ,23   ,1900,0,1900,143.94
2018,11.  ,912  ,23100  ,ÒRGANS DE GOVERN-LOCOMOCIÓ                        ,11,91   ,23   ,7600,0,7600,461.02
2018,11.  ,9201 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,  ,9    ,1    ,21308,0,21308,1610.08
2018,11.  ,9201 ,11001  ,RETRIBUCIONS COMPLEMENTÀRIES PERSONAL EVENTUAL    ,  ,9    ,1    ,42153,0,42153,3010.94
2018,11.  ,9201 ,12003  ,SOUS DEL GRUP C1                                  ,  ,9    ,1    ,10084,0,10084,734.51
2018,11.  ,9201 ,12004  ,SOUS DEL GRUP C2                                  ,  ,9    ,1    ,25642,0,25642,1752.42
2018,11.  ,9201 ,12006  ,TRIENNIS                                          ,  ,9    ,1    ,10324,0,10324,725.24
2018,11.  ,9201 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,9    ,1    ,18066,0,18066,1248.96
2018,11.  ,9201 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,9    ,1    ,58042,0,58042,4321.77
2018,11.  ,9201 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,9    ,1    ,35451,0,35451,2572.8
2018,11.  ,9201 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,  ,9    ,1    ,165,0,165,0
2018,11.  ,9201 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,55286,0,55286,0
2018,11.  ,9201 ,226011 ,ATENCIONS PROTOCOL·LÀRIES                         ,11,92   ,22   ,50000,0,50000,400
2018,11.  ,9201 ,226012 ,ATENCIONS AGERMANAMENTS                           ,11,92   ,22   ,15000,0,15000,0
2018,11.  ,9201 ,22699  ,DESP DIVERSES ALCALDIA                            ,11,92   ,22   ,11000,0,11000,0
2018,11.  ,9201 ,489    ,TRANSF CORRENTS ALCALDIA                          ,11,92   ,48   ,3000,0,3000,0
2018,11.  ,9202 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,  ,9    ,1    ,14973,0,14973,1131.36
2018,11.  ,9202 ,11001  ,RETRIBUCIONS COMPLEMENTÀRIES PERSONAL EVENTUAL    ,  ,9    ,1    ,37563,0,37563,2683.07
2018,11.  ,9202 ,12001  ,SOUS DEL GRUP A2                                  ,  ,9    ,1    ,39498,0,39498,2934.78
2018,11.  ,9202 ,12003  ,SOUS DEL GRUP C1                                  ,  ,9    ,1    ,10084,0,10084,734.51
2018,11.  ,9202 ,12006  ,TRIENNIS                                          ,  ,9    ,1    ,4105,0,4105,277.05
2018,11.  ,9202 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,9    ,1    ,21913,0,21913,1565.18
2018,11.  ,9202 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,9    ,1    ,44263,0,44263,3161.64
2018,11.  ,9202 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,9    ,1    ,30533,0,30533,2174.43
2018,11.  ,9202 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,  ,9    ,1    ,1395,0,1395,0
2018,11.  ,9202 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,60171,0,60171,0
2018,11.  ,9202 ,226021 ,COMUNICACIÓ SOCIAL-DIFUSIÓ                        ,11,92   ,22   ,141800,0,141800,1200
2018,11.  ,9202 ,226023 ,COMUNICACIÓ INSTITUCIONAL                         ,11,92   ,22   ,200000,0,200000,0
2018,11.  ,9203 ,12000  ,SOUS DEL GRUP A1                                  ,  ,9    ,1    ,29945,0,29945,2262.72
2018,11.  ,9203 ,12003  ,SOUS DEL GRUP C1                                  ,  ,9    ,1    ,10084,0,10084,734.51
2018,11.  ,9203 ,12004  ,SOUS DEL GRUP C2                                  ,  ,9    ,1    ,17094,0,17094,1428.97
2018,41   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,  ,9    ,1    ,53555,0,53555,3825.38
2018,41   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,14652,0,14652,0
2018,41   ,924  ,12001  ,SOUS DEL GRUP A2                                  ,  ,9    ,1    ,13166,0,13166,978.26
2018,41   ,924  ,12006  ,TRIENNIS                                          ,  ,9    ,1    ,955,0,955,70.96
2018,41   ,924  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,9    ,1    ,5638,0,5638,402.73
2018,41   ,924  ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,9    ,1    ,11206,0,11206,800.44
2018,41   ,924  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,9    ,1    ,100936,0,100936,5082.21
2018,41   ,924  ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,  ,9    ,1    ,284,0,284,0
2018,41   ,924  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,41584,0,41584,0
2018,41   ,924  ,22100  ,ELECTRICITAT HORTS CIUTADANS                      ,41,92   ,22   ,1686,0,1686,0
2018,41   ,924  ,22101  ,CONSUM AIGUA HORTS CIUTADANS                      ,41,92   ,22   ,7500,0,7500,0
2018,41   ,924  ,22699  ,DESP DIVERSES PARTICIPACIÓ                        ,41,92   ,22   ,45000,0,45000,0
2018,41   ,924  ,226991 ,DESPESES DIVERSES CIVISME I CONVIVÈNCIA           ,41,92   ,22   ,5000,0,5000,0
2018,41   ,924  ,226993 ,DESP DIVERSES ACTIVITATS IMMIGRACIÓ               ,41,92   ,22   ,5000,0,5000,0
2018,43   ,323  ,227992 ,PREST. SERVEIS ESCOLES BARRI SANT COSME           ,43,32   ,22   ,47000,0,47000,0
2018,43   ,3231 ,12001  ,SOUS DEL GRUP A2                                  ,  ,3    ,1    ,22413,0,22413,1500
2018,43   ,3231 ,12003  ,SOUS DEL GRUP C1                                  ,  ,3    ,1    ,50419,0,50419,3535.71
2018,43   ,3231 ,12005  ,SOUS DEL GRUP E                                   ,  ,3    ,1    ,15666,0,15666,1119
2018,43   ,3231 ,12006  ,TRIENNIS                                          ,  ,3    ,1    ,17802,0,17802,1277.48
2018,43   ,3231 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,3    ,1    ,37092,0,37092,2713.62
2018,43   ,3231 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,3    ,1    ,84110,0,84110,6037.12
2018,43   ,3231 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,3    ,1    ,80253,0,80253,5785
2018,43   ,3231 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,3    ,1    ,88988,0,88988,0
2018,43   ,3231 ,212    ,ESCOLA BRESSOL-CONSERV. I REPARACIÓ               ,43,32   ,21   ,36800,0,36800,0
2018,43   ,3231 ,221001 ,ELECTRICITAT ESCOLES BRESSOL                      ,43,32   ,22   ,4300,0,4300,0
2018,43   ,3231 ,221011 ,CONSUM AIGUA ESCOLA BRESSOL                       ,43,32   ,22   ,1805,0,1805,0
2018,43   ,3231 ,221021 ,SUBMINISTRAMENT GAS-ESCOLA BRESSOL                ,43,32   ,22   ,6000,0,6000,0
2018,43   ,3231 ,221041 ,VESTUARI ESCOLA BRESSOL                           ,43,32   ,22   ,2500,0,2500,0
2018,43   ,3231 ,22105  ,ALIMENTS-ESCOLA BRESSOL                           ,43,32   ,22   ,43318,0,43318,0
2018,43   ,3231 ,22199  ,SUBMINISTRAMENT DIVERSOS-ESCOLA BRESSOL           ,43,32   ,22   ,10000,0,10000,0
2018,41   ,924  ,22706  ,ESTUDIS I TREBALLS TÈCNICS PARTICIPACIÓ           ,41,92   ,22   ,40000,0,40000,0
2018,41   ,924  ,22707  ,ESTUDIS I TREBALLS TÈCNICS NOVA CIUTADANIA        ,41,92   ,22   ,20000,0,20000,0
2018,41   ,924  ,22799  ,CONTR PREST SERVEIS CIVISME I CONVIVÈNCIA         ,41,92   ,22   ,160000,0,160000,0
2018,41   ,924  ,227991 ,GESTIÓ HORTS CIUTADANS                            ,41,92   ,22   ,38200,0,38200,0
2018,41   ,924  ,227992 ,CONTR PREST SERVEIS PARTICIPACIÓ CIUTADANA        ,41,92   ,22   ,150000,0,150000,0
2018,41   ,924  ,227993 ,CONTR PREST SERVEIS IMMIGRACIÓ                    ,41,92   ,22   ,36000,0,36000,0
2018,41   ,924  ,227994 ,"MOSTRA D'ENTITATS, FORMACIÓ ENTITATS, ETC.        ",41,92   ,22   ,36000,0,36000,0
2018,41   ,924  ,227995 ,GESTIÓ VIVENDES PER A PERSONES REFUGIADES         ,41,92   ,22   ,14000,0,14000,0
2018,41   ,924  ,48901  ,TRANSF CORRENTS PROMOCIÓ CÍVICA                   ,41,92   ,48   ,21800,0,21800,0
2018,42   ,2316 ,226021 ,PUBLICITAT-DIFUSIÓ DONA                           ,42,23   ,22   ,3390,0,3390,0
2018,42   ,2316 ,22606  ,PLA IGUALTAT DONA-HOME                            ,42,23   ,22   ,26310,0,26310,0
2018,42   ,2316 ,226991 ,DESP DIVERSES PLA IGUALTAT DONA-HOME              ,42,23   ,22   ,1985,0,1985,0
2018,42   ,2316 ,227991 ,PRESTACIÓ DE SERVEIS DONA                         ,42,23   ,22   ,143000,0,143000,0
2018,42   ,2316 ,48901  ,TRANSF CORRENTS                                   ,42,23   ,48   ,7290,0,7290,0
2018,42   ,2317 ,12001  ,SOUS DEL GRUP A2                                  ,  ,2    ,1    ,65830,0,65830,2934.78
2018,42   ,2317 ,12003  ,SOUS DEL GRUP C1                                  ,  ,2    ,1    ,20168,0,20168,734.51
2018,42   ,2317 ,12004  ,SOUS DEL GRUP C2                                  ,  ,2    ,1    ,17094,0,17094,2445.24
2018,42   ,2317 ,12006  ,TRIENNIS                                          ,  ,2    ,1    ,26700,0,26700,1675.44
2018,42   ,2317 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,2    ,1    ,50266,0,50266,2818.39
2018,42   ,2317 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,2    ,1    ,110168,0,110168,8843.68
2018,42   ,2317 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,2    ,1    ,133392,0,133392,5015.54
2018,42   ,2317 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,  ,2    ,1    ,414,0,414,0
2018,42   ,2317 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,2    ,1    ,120038,0,120038,0
2018,42   ,326  ,22799  ,PREST SERVEIS AULES D'ESTUDI                      ,42,32   ,22   ,36500,0,36500,0
2018,42   ,327  ,22602  ,PUBLICITAT-DIFUSIÓ                                ,42,32   ,22   ,1500,0,1500,0
2018,42   ,327  ,22699  ,DESPESES DIVERSES COOPERACIÓ                      ,42,32   ,22   ,10000,0,10000,0
2018,42   ,327  ,22799  ,CONTR PREST SERVEIS COOPERACIÓ                    ,42,32   ,22   ,50660,0,50660,0
2018,42   ,327  ,48901  ,TRANSF CORRENTS PROGRAMES COOPERACIÓ              ,42,32   ,48   ,75000,0,75000,0
2018,42   ,327  ,48902  ,TRANSF CORRENTS PROMOCIÓ I COOPERACIÓ             ,42,32   ,48   ,10000,0,10000,0
2018,42   ,327  ,48903  ,TRANSF CORRENTS PROJECTE GIBARA APSA              ,42,327  ,48903,10000,0,10000,0
2018,42   ,327  ,48904  ,TRANSF CORRENTS PROJECTE EL SALVADOR              ,42,327  ,48904,6000,0,6000,0
2018,42   ,327  ,48905  ,TRANSF CORRENTS FONS CATALÀ DE COOPERACIÓ         ,42,327  ,48905,11100,0,11100,0
2018,42   ,3302 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,3    ,1    ,68349,0,68349,4968.71
2018,42   ,3302 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,  ,3    ,1    ,10747,0,10747,1885.14
2018,42   ,3302 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,3    ,1    ,24755,0,24755,0
2018,42   ,334  ,226991 ,DESP DIVERSES ACTIVITATS D'ESTIU                  ,42,33   ,22   ,3600,0,3600,0
2018,42   ,334  ,226992 ,DESP DIVERSES ACTIVITATS JUVENILS                 ,42,33   ,22   ,6500,0,6500,0
2018,42   ,334  ,22799  ,PLA JOVE                                          ,42,33   ,22   ,307305,0,307305,0
2018,42   ,334  ,227991 ,PROJECTE JOVES I MEDI OBERT                       ,42,33   ,22   ,145000,0,145000,0
2018,42   ,334  ,465    ,TRANSF CONVENI ASS. MOBILITAT INTERN. JOVES       ,42,334  ,465  ,2695,0,2695,0
2018,42   ,334  ,48905  ,TRANSF CORRENTS AGRUPACIÓ CONXITA BUSQUETS        ,42,334  ,48905,10200,0,10200,0
2018,42   ,334  ,48906  ,TRANSF CORRENTS CE EL GLOBUS                      ,42,334  ,48906,27500,0,27500,0
2018,42   ,334  ,48907  ,TRANSF CORRENTS GRUP INFANTIL SANT COSME          ,42,334  ,48907,22000,0,22000,0
2018,42   ,334  ,48908  ,TRANSF CORRENTS AE ANTON VILA                     ,42,334  ,48908,3100,0,3100,0
2018,42   ,334  ,48910  ,TRANSF CORRENTS SANT PERE I SANT PAU              ,42,334  ,48910,3100,0,3100,0
2018,42   ,334  ,48911  ,TRANSF CORRENTS IMAGINARIUM                       ,42,334  ,48911,1200,0,1200,0
2018,42   ,334  ,48912  ,TRANSF CORRENTS SUBVENCIONS PROJECTES JUVENILS    ,42,33   ,48   ,4000,0,4000,0
2018,42   ,334  ,48913  ,BEQUES JOVES ESTUDIANTS FORMACIÓ GRAU SUPERIOR    ,42,33   ,48   ,20000,0,20000,0
2018,42   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,  ,9    ,1    ,36724,0,36724,2623.12
2018,42   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,11953,0,11953,0
2018,43   ,320  ,22199  ,SUBMINISTRAMENTS DIVERSOS                         ,43,32   ,22   ,2000,0,2000,0
2018,43   ,320  ,22602  ,PUBLICITAT DIFUSIÓ DIRECCIÓ PROM ESCOL            ,43,32   ,22   ,11600,0,11600,0
2018,43   ,320  ,22699  ,DESP DIVERSES                                     ,43,32   ,22   ,7000,0,7000,100
2018,43   ,3200 ,12000  ,SOUS DEL GRUP A1                                  ,  ,3    ,1    ,14973,0,14973,0
2018,43   ,3200 ,12001  ,SOUS DEL GRUP A2                                  ,  ,3    ,1    ,13166,0,13166,1956.52
2018,43   ,3200 ,12003  ,SOUS DEL GRUP C1                                  ,  ,3    ,1    ,10084,0,10084,734.51
2018,43   ,3200 ,12004  ,SOUS DEL GRUP C2                                  ,  ,3    ,1    ,25642,0,25642,1833.93
2018,43   ,3200 ,12006  ,TRIENNIS                                          ,  ,3    ,1    ,16511,0,16511,1189.9
2018,43   ,3200 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,3    ,1    ,31748,0,31748,2121.61
2018,43   ,3200 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,3    ,1    ,76075,0,76075,5709.07
2018,43   ,3200 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,  ,3    ,1    ,2408,0,2408,0
2018,43   ,3200 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,3    ,1    ,49453,0,49453,0
2018,43   ,3202 ,12001  ,SOUS DEL GRUP A2                                  ,  ,3    ,1    ,52664,0,52664,3913.04
2018,43   ,3202 ,12006  ,TRIENNIS                                          ,  ,3    ,1    ,10169,0,10169,719.19
2018,43   ,3202 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,3    ,1    ,23194,0,23194,1656.74
2018,43   ,3202 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,3    ,1    ,46877,0,46877,3348.33
2018,43   ,3202 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,3    ,1    ,32620,0,32620,2360.21
2018,43   ,3202 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,  ,3    ,1    ,212,0,212,0
2018,43   ,3202 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,3    ,1    ,49145,0,49145,0
2018,43   ,323  ,226991 ,DESP DIVERSES MILLORA ENSENYAMENT PÚBLIC          ,43,32   ,22   ,5000,0,5000,0
2018,12.  ,9207 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,9    ,1    ,93906,0,93906,7073.6
2018,31   ,3423 ,212    ,"CEM ESTRUCH, CONSERVACIÓ I REPARACIÓ              ",31,34   ,21   ,200000,0,200000,0
2018,41   ,3301 ,12006  ,TRIENNIS                                          ,  ,3    ,1    ,12944,0,12944,935.2
2018,41   ,3301 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,3    ,1    ,19325,0,19325,1380.38
2018,41   ,3301 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,3    ,1    ,49489,0,49489,3534.92
2018,41   ,3301 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,  ,3    ,1    ,495,0,495,0
2018,41   ,3301 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,3    ,1    ,25036,0,25036,0
2018,41   ,3301 ,22199  ,SUBMINISTRAMENTS DIVERSOS                         ,41,33   ,22   ,1000,0,1000,0
2018,41   ,3301 ,22699  ,DESP DIVERSES DIRECCIÓ D'ÀREA                     ,41,33   ,22   ,2000,0,2000,100
2018,41   ,3321 ,227991 ,BIBLIOTECA - FOMENT DE LA LECTURA                 ,41,33   ,22   ,25000,0,25000,0
2018,41   ,3321 ,227992 ,BIBLIOTECA - ADQUISICIÓ DE LLIBRES                ,41,33   ,22   ,30000,0,30000,0
2018,41   ,3322 ,12004  ,SOUS DEL GRUP C2                                  ,  ,3    ,1    ,8547,0,8547,0
2018,41   ,3322 ,12006  ,TRIENNIS                                          ,  ,3    ,1    ,511,0,511,0
2018,41   ,3322 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,3    ,1    ,3714,0,3714,0
2018,41   ,3322 ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,3    ,1    ,9152,0,9152,0
2018,41   ,3322 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,3    ,1    ,130521,0,130521,9435.18
2018,41   ,3322 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,  ,3    ,1    ,510,0,510,0
2018,41   ,3322 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,3    ,1    ,45385,0,45385,0
2018,41   ,333  ,12005  ,SOUS DEL GRUP E                                   ,  ,3    ,1    ,31332,0,31332,1846.35
2018,41   ,333  ,12006  ,TRIENNIS                                          ,  ,3    ,1    ,3676,0,3676,230.52
2018,41   ,333  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,3    ,1    ,12294,0,12294,724.45
2018,41   ,333  ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,3    ,1    ,39398,0,39398,3378.69
2018,41   ,333  ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,  ,3    ,1    ,287,0,287,0
2018,41   ,333  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,3    ,1    ,26260,0,26260,0
2018,41   ,333  ,212    ,CONSERV-REP EDIFICIS-INSTAL CULTURA               ,41,33   ,21   ,310000,0,310000,0
2018,41   ,333  ,22100  ,ELECTRICITAT EDIFICIS CULTURA                     ,41,33   ,22   ,250000,0,250000,0
2018,41   ,333  ,22101  ,CONSUM AIGUA EDIFICIS CULTURA                     ,41,33   ,22   ,15730,0,15730,0
2018,41   ,333  ,22102  ,CONSUM GAS EDIFICIS CULTURA                       ,41,33   ,22   ,50000,0,50000,0
2018,41   ,333  ,22700  ,NETEJA EDIFICIS CULTURA                           ,41,33   ,22   ,649168,0,649168,0
2018,41   ,333  ,227992 ,CONTR PREST SERVEIS LA CAPSA                      ,41,33   ,22   ,400000,0,400000,0
2018,41   ,333  ,227993 ,CONTR PREST SERVEIS CC S JORDI-RIBERA BAIXA       ,41,33   ,22   ,350000,0,350000,0
2018,41   ,333  ,227994 ,CONTR PREST SERVEIS CC JARDINS DE LA PAU          ,41,33   ,22   ,265000,0,265000,0
2018,41   ,333  ,227997 ,CONTR PREST SERVEIS CÈNTRIC                       ,41,33   ,22   ,356000,0,356000,0
2018,41   ,333  ,227998 ,CONTR PREST SERVEIS CC PALMIRA                    ,41,33   ,22   ,50000,0,50000,0
2018,41   ,333  ,227999 ,CONTR PREST SERVEIS L'ARTESÀ                      ,41,33   ,22   ,50000,0,50000,0
2018,41   ,334  ,12001  ,SOUS DEL GRUP A2                                  ,  ,3    ,1    ,72413,0,72413,4891.3
2018,41   ,334  ,12003  ,SOUS DEL GRUP C1                                  ,  ,3    ,1    ,90754,0,90754,5661.37
2018,41   ,334  ,12004  ,SOUS DEL GRUP C2                                  ,  ,3    ,1    ,8547,0,8547,366.7
2018,41   ,334  ,12006  ,TRIENNIS                                          ,  ,3    ,1    ,26928,0,26928,1413.37
2018,41   ,334  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,  ,3    ,1    ,86320,0,86320,5398.82
2018,41   ,334  ,12101  ,COMPLEMENT ESPECÍFIC                              ,  ,3    ,1    ,189355,0,189355,12069.53
2018,41   ,334  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,3    ,1    ,109240,0,109240,11576.3
2018,41   ,334  ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,  ,3    ,1    ,3513,0,3513,0
2018,41   ,334  ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,  ,3    ,1    ,4242,0,4242,0
2018,41   ,334  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,3    ,1    ,168455,0,168455,0
2018,41   ,334  ,227991 ,ARTS ESCÈNIQUES I MUSICA                          ,41,33   ,22   ,300000,0,300000,0
2018,41   ,334  ,227992 ,DESP DIVERSES TEATRE MODERN                       ,41,334  ,22799,6,0,6,0
2018,41   ,334  ,227993 ,CONTR PREST SERVEIS CINEMA CAPRI                  ,41,33   ,22   ,18000,0,18000,0
2018,41   ,334  ,227994 ,ARTS VISUALS                                      ,41,33   ,22   ,50000,0,50000,0
2018,41   ,334  ,48901  ,TRANSF CORRENTS DINAMITZACIÓ MOV ASSOCIATIU       ,41,33   ,48   ,65000,0,65000,0
2018,41   ,334  ,48902  ,TRANSF CORRENTS AMICS DE L'ART DEL PRAT           ,41,334  ,48902,180000,0,180000,0
2018,41   ,334  ,48903  ,TRANSF CORRENTS ANIVERSARIS ENTITATS              ,41,33   ,48   ,4500,0,4500,0
2018,41   ,334  ,48905  ,TRANSF CORRENT BANDA DE MUSICA DEL PRAT           ,41,334  ,48905,12000,0,12000,0
2018,41   ,334  ,48906  ,TRANSF CORRENT UNIÓ FILHARMÒNICA                  ,41,334  ,48906,12000,0,12000,0
2018,41   ,334  ,48907  ,TRANSF CORRENT ASSOCIACIÓ MUSICAL DEL PRAT        ,41,334  ,48907,12000,0,12000,0
2018,41   ,334  ,48908  ,TRANSF CORRENT LA XARXA                           ,41,334  ,48908,6000,0,6000,0
2018,41   ,334  ,48909  ,TRANSF CORRENT FEDERACIÓ EL NUS                   ,41,334  ,48909,20000,0,20000,0
2018,41   ,334  ,48910  ,TRANSF CORRENTS ASSOCIACIÓ GEGANTERA DEL PRAT     ,41,334  ,48910,4000,0,4000,0
2018,41   ,334  ,48911  ,TRANSF CORRENTS TEATRE KADDISH                    ,41,334  ,48911,60000,0,60000,0
2018,41   ,334  ,48912  ,TRANSF CORRENT COLLA DIABLES DEL PRAT             ,41,334  ,48912,6500,0,6500,0
2018,41   ,334  ,48913  ,TRANSF CORRENT ASSOCIACIÓ GEGANTERA DELTA         ,41,334  ,48913,3000,0,3000,0
2018,41   ,334  ,48914  ,TRANSF CORRENTS CENTRO EXTREMEÑO RUTA             ,41,334  ,48914,11000,0,11000,0
2018,41   ,334  ,48915  ,TRANSF CORRENT FEDERACIÓ EXTREMEÑA                ,41,334  ,48915,5500,0,5500,0
2018,41   ,334  ,48916  ,TRANSF CORRENT CENTRE D'ESTUDIS COMARC            ,41,334  ,48916,4500,0,4500,0
