#Ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2020,071  ,2311 ,48912  ,CUOTA CONSORCIO DE SALUD Y SOCIAL DE CATALUNYA,071,23  ,48    ,1000,0,1000,0
2020,071  ,2311 ,48914  ,"TRANSF CORRIENTES CASAS ACOGIDA VVM, AGI",071,2311,48914 ,25000,0,25000,15000
2020,071  ,2311 ,48915  ,TRANSF CORRIENTES SIN HOGAR,071,2311,48915 ,25000,0,25000,10038.45
2020,071  ,2312 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,28150,0,28150,21949.55
2020,071  ,2312 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,18275,0,18275,14934.52
2020,071  ,2312 ,12006  ,TRIENIOS,,2   ,1     ,4231,0,4231,2740.11
2020,071  ,2312 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,2   ,1     ,4112,0,4112,20102.23
2020,071  ,2312 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,22098,0,22098,17412.12
2020,071  ,2312 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,47119,0,47119,48547.53
2020,071  ,2312 ,121031 ,OTROS COMPLEMENTOS,,2   ,1     ,9960,0,9960,3719.25
2020,071  ,2312 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,2   ,1     ,6075,0,6075,33160.83
2020,071  ,2312 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,314425,0,314425,249376.33
2020,071  ,2312 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,2   ,1     ,1920,0,1920,3473.16
2020,071  ,2312 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,2   ,1     ,35940,0,35940,32580.75
2020,071  ,2312 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,2   ,1     ,18941,0,18941,18725.44
2020,071  ,2312 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,2   ,1     ,76544,0,76544,21687.67
2020,071  ,2312 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,2   ,1     ,2604,0,2604,1502.28
2020,071  ,2312 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,185069,0,185069,126235.31
2020,071  ,2312 ,22104  ,VESTUARIO RESIDENCIA DE ANCIANOS,071,23  ,22    ,3500,0,3500,2017.54
2020,071  ,2312 ,22105  ,ALIMENTOS RESIDENCIA DE ANCIANOS,071,23  ,22    ,70000,0,70000,36761.87
2020,071  ,2312 ,22199  ,MATERIAL TÉCNICO RESIDENCIA DE ANCIANOS,071,23  ,22    ,8000,0,8000,14660.24
2020,071  ,2312 ,226992 ,GASTOS DIVERSOS RESIDENCIA DE ANCIANOS,071,23  ,22    ,6000,0,6000,634.05
2020,071  ,2313 ,227992 ,PRESTACIÓN SERVICIOS INFANCIA-ADOLESCENCIA,071,23  ,22    ,167560,0,167560,116923.58
2020,071  ,2313 ,227993 ,CONT SERVICIO DE INTERVENCIÓN SOCIOEDUCATIVA,071,23  ,22    ,118374,0,118374,0
2020,042  ,334  ,48901  ,TRANSF CORRIENTES DINAMIZACIÓN MOV ASOCIATIVO,042,33  ,48    ,47634,0,47634,0
2020,042  ,334  ,48902  ,TRANSF CORRIENTES AMICS DE L'ART DEL PRAT,042,334 ,48902 ,200000,50000,250000,200000
2020,042  ,334  ,48903  ,TRANSF CORRIENTES ANIVERSARIOS ENTIDADES,042,33  ,48    ,4500,0,4500,0
2020,042  ,334  ,48905  ,TRANSF CORRIENTE BANDA DE MUSICA DEL PRAT,042,334 ,48905 ,12000,0,12000,0
2020,042  ,334  ,48906  ,TRANSF CORRIENTE UNIÓ FILHARMÒNICA,042,334 ,48906 ,12000,0,12000,0
2020,042  ,334  ,48907  ,TRANS CORRIENTE ASSOCIACIÓ MUSICAL DEL PRAT,042,334 ,48907 ,12000,0,12000,0
2020,042  ,334  ,48908  ,TRANSF CORRIENTE LA XARXA,042,334 ,48908 ,6000,0,6000,0
2020,042  ,334  ,48909  ,TRANSF CORRIENTE FEDERACIÓ EL NUS,042,334 ,48909 ,20000,0,20000,0
2020,042  ,334  ,48910  ,TRANSF CORRIENTES ASSOCIACIÓ GEGANTERA DEL PRAT,042,334 ,48910 ,6000,0,6000,0
2020,042  ,334  ,48911  ,TRANSF CORRIENTES TEATRE KADDISH,042,334 ,48911 ,60000,0,60000,36000
2020,042  ,334  ,48912  ,TRANSF CORRIENTE COLLA DIABLES DEL PRAT,042,334 ,48912 ,12000,0,12000,0
2020,042  ,334  ,48913  ,TRANSF CORRIENTE ASSOCIACIÓ GEGANTERA DELTA,042,334 ,48913 ,3000,0,3000,0
2020,042  ,334  ,48914  ,TRANSF CORRIENTES CENTRO EXTREMEÑO RUTA,042,334 ,48914 ,11000,0,11000,6600
2020,042  ,334  ,48915  ,TRANSF CORRIENTE FEDERACIÓN EXTREMEÑA,042,334 ,48915 ,5500,0,5500,0
2020,042  ,334  ,48916  ,TRANSF CORRIENTE CENTRE D'ESTUDIS COMARC,042,334 ,48916 ,4500,0,4500,2700
2020,042  ,334  ,48917  ,TRANSF CORRIENTE CASA DE ANDALUCIA,042,334 ,48917 ,13800,0,13800,0
2020,042  ,334  ,48918  ,TRANSF CORRIENTE CASA DE ARAGÓN                     ,042,334 ,48918 ,11500,0,11500,0
2020,042  ,334  ,48919  ,TRANSF CORRIENTE CASTELLERS DEL PRAT,042,334 ,48919 ,12000,0,12000,0
2020,042  ,334  ,48920  ,TRANSF CORRIENTE AMICS DEL PRAT,042,334 ,48920 ,8000,0,8000,0
2020,042  ,334  ,48922  ,TRANSF CORRIENTES SCR LO LLOBREGAT DE LES FLORS,042,334 ,48922 ,5100,0,5100,0
2020,042  ,334  ,48923  ,TRANSF CORRIENTES AGRUPACIÓN FOTOGRÁFICA PRAT,042,334 ,48923 ,2350,0,2350,0
2020,042  ,334  ,48924  ,TRANSF CORRIENTES AMIGOS DE LA SARDANA,042,334 ,48924 ,5100,0,5100,0
2020,042  ,334  ,48925  ,CONVOCATORIA ARTÍSTICA ARTES VISUALES,042,33  ,48    ,20000,0,20000,0
2020,042  ,336  ,22602  ,PUBLICACIÓN BECA INVESTIGACIÓN HISTÓRICA,042,33  ,22    ,3000,0,3000,0
2020,042  ,336  ,2260901,ACTIVIDADES MEMORIA HISTÓRICA,042,33  ,22    ,5000,0,5000,0
2020,071  ,2315 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,2   ,1     ,56345,0,56345,40724.64
2020,071  ,2315 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,14075,0,14075,7123.18
2020,071  ,2315 ,12003  ,SUELDOS DEL GRUPO C1,,2   ,1     ,10780,0,10780,1062.57
2020,071  ,2315 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,9138,0,9138,13046.36
2020,071  ,2315 ,12006  ,TRIENIOS,,2   ,1     ,4955,0,4955,992
2020,071  ,2315 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,14999,0,14999,8579.08
2020,071  ,2315 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,33532,0,33532,32227.34
2020,071  ,2315 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,50365,0,50365,33668.2
2020,071  ,2315 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,60926,0,60926,34544.06
2020,071  ,2315 ,22602  ,PUBLICIDAD Y DIFUSIÓN PLAN ACTUACIÓN SANT COSME,071,23  ,22    ,10000,0,10000,1336.4
2020,071  ,2315 ,22699  ,GASTOS DIVERSOS PLAN ACTUACIÓN SANT COSME,071,23  ,22    ,10500,0,10500,0
2020,071  ,2315 ,227991 ,PREST SERVICIOS PLAN ACTUACIÓN SANT COSME,071,23  ,22    ,162500,0,162500,44443.42
2020,071  ,2315 ,227992 ,PREST SERVICIOS PROYECTO MEDIO ABIERTO,071,23  ,22    ,70000,0,70000,0
2020,071  ,2315 ,48901  ,TRANSF CORRIENTE AV SANT COSME (VAMOS HACIENDO BARRIO),071,2315,48901 ,25000,0,25000,0
2020,071  ,2315 ,48902  ,"TRANSF CORRIENTE ""FUNDACIÓN SECRETARIADO GITANO""",071,2315,48902 ,121000,0,121000,0
2020,071  ,2315 ,48903  ,"TRANSF CORRIENTE ""FUNDACIÓ CATALANA ESPLAI GISC I JOV",071,2315,48903 ,14500,0,14500,0
2020,071  ,2315 ,48904  ,"TRANSF CORRIENTES ""GATS"" PROYECTO CONVIVE SAN COMES",071,2315,48904 ,8000,0,8000,0
2020,071  ,326  ,48901  ,TRANSF CORRIENTES BECAS COMEDOR ESCOLAR,071,32  ,48    ,150000,0,150000,92396.52
2020,071  ,326  ,48902  ,TRANSF CORRIENTES GUARDERÍAS,071,32  ,48    ,120000,0,120000,39653.49
2020,071  ,326  ,48903  ,TRANSF ACTIVIDADES OCIO SOCIOEDUCATIVO,071,32  ,48    ,129000,0,129000,29759.27
2020,071  ,326  ,48904  ,TRANSF ACTIVIDADES OCIO MENORES CON NECESIDAD E.,071,32  ,48    ,21500,0,21500,0
2020,071  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,60683,0,60683,43142.11
2020,071  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,16406,0,16406,-286.96
2020,021  ,1532 ,619    ,INVERSIÓN MEJORA ESPACIO PÚBLICO,02 ,1532,619   ,0,61685.06,61685.06,58606.06
2020,042  ,336  ,227991 ,ACTIVIDADES HISTORIA LOCAL,042,33  ,22    ,60000,0,60000,2952.4
2020,042  ,338  ,226991 ,"CALENDARIO FESTIVO, GASTOS DIVERSOS",042,33  ,22    ,140000,0,140000,3452.9
2020,042  ,338  ,22799  ,"CALENDARIO FESTIVO, CONTR PREST SERVICIOS",042,33  ,22    ,240000,0,240000,65182.9
2020,042  ,338  ,48901  ,TRANSF COR COLLA DIABLOS DEL PRAT (SAN POLLIN),042,338 ,48901 ,5000,0,5000,0
2020,042  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,39527,0,39527,28104.5
2020,042  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,12866,0,12866,9624.87
2020,043  ,326  ,22799  ,PREST SERVICIOS SALAS DE ESTUDIO,043,32  ,22    ,31280,0,31280,9688.22
2020,043  ,3302 ,12001  ,SUELDOS DEL GRUPO A2,,3   ,1     ,14075,0,14075,10125.21
2020,043  ,3302 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,5685,0,5685,4040.8
2020,043  ,3302 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,11881,0,11881,8453.7
2020,043  ,3302 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,91764,0,91764,67493.56
2020,043  ,3302 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,40426,0,40426,30602.8
2020,043  ,334  ,226991 ,GASTOS DIVERSOS ACTIVIDADES DE VERANO,043,33  ,22    ,4000,0,4000,4000
2020,043  ,334  ,226992 ,GASTOS DIVERSOS ACTIVIDADES JUVENILES,043,33  ,22    ,27840,0,27840,3906
2020,043  ,334  ,22799  ,PLAN JOVEN,043,33  ,22    ,333600,0,333600,196894.27
2020,043  ,334  ,227991 ,PROYECTO JÓVENES Y MEDIO ABIERTO,043,33  ,22    ,163000,0,163000,77066.45
2020,043  ,334  ,465    ,"TRANSF CONVENIO ""ASS. MOBILITAT INTERN. JOVES""",043,33  ,46    ,1063,0,1063,0
2020,043  ,334  ,48905  ,TRANSF CORRIENTES AGRUPACIÓ CONXITA BUSQUETS,043,334 ,48905 ,10200,0,10200,6120
2020,043  ,334  ,48906  ,TRANSF CORRIENTES CE EL GLOBUS,043,334 ,48906 ,27500,0,27500,16500
2020,043  ,334  ,48907  ,TRANSF CORRIENTES GRUP INFANTIL SANT COSME,043,334 ,48907 ,22000,0,22000,13200
2020,043  ,334  ,48908  ,TRANSF CORRIENTES AE ANTON VILA,043,334 ,48908 ,3100,0,3100,0
2020,043  ,334  ,48910  ,TRANSF CORRIENTES SANT PERE I SANT PAU,043,334 ,48910 ,3100,0,3100,0
2020,043  ,334  ,48911  ,TRANSF CORRIENTES IMAGINARIUM,043,334 ,48911 ,1200,0,1200,0
2020,043  ,334  ,48912  ,TRANSF CORRIENTES SUBVENCIONES PROYECTOS JUVENILES,043,33  ,48    ,4000,0,4000,0
2020,043  ,334  ,48913  ,BECAS JÓVENES ESTUDIANTES FORMACIÓN GRADO SUPERIOR,043,33  ,48    ,20000,0,20000,0
2020,012  ,150  ,622    ,ADQUISICIÓN LOCAL SAN COSME,01 ,150 ,622   ,0,62998.79,62998.79,0
2020,021  ,171  ,619    ,MEJORA INFRAESTRUCTURAS Y BIENES USO GENERAL,02 ,171 ,619   ,0,38230.63,38230.63,38230.63
2020,021  ,165  ,619    ,INVERSIÓN MEJORA ALUMBRADO,02 ,165 ,619   ,0,30531.24,30531.24,0
2020,043  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,57520,0,57520,41857.95
2020,043  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,16406,0,16406,11923.38
2020,051  ,241  ,212    ,CONSERVACIÓN-REPARACIÓN EDIFICIO CPE,051,24  ,21    ,84645,0,84645,24244.01
2020,051  ,241  ,22100  ,ELECTRICIDAD CPE,051,24  ,22    ,43591,0,43591,10632.44
2020,051  ,241  ,22101  ,CONSUMO AGUA CPE,051,24  ,22    ,3800,0,3800,1901.47
2020,051  ,241  ,22700  ,LIMPIEZA CPE,051,24  ,22    ,155387,0,155387,61702.75
2020,051  ,2411 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,2   ,1     ,70198,0,70198,49965.2
2020,051  ,2411 ,12000  ,SUELDOS DEL GRUPO A1,,2   ,1     ,16007,0,16007,5877.88
2020,051  ,2411 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,14075,0,14075,10125.21
2020,051  ,2411 ,12003  ,SUELDOS DEL GRUPO C1,,2   ,1     ,10780,0,10780,7707.86
2020,051  ,2411 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,27412,0,27412,19492.11
2020,051  ,2411 ,12005  ,SUELDOS DEL GRUPO E,,2   ,1     ,8374,0,8374,5952.2
2020,051  ,2411 ,12006  ,TRIENIOS,,2   ,1     ,17327,0,17327,9588.92
2020,051  ,2411 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,33756,0,33756,20999.09
2020,051  ,2411 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,83741,0,83741,71126.08
2020,051  ,2411 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,126513,0,126513,90279.17
2020,051  ,2411 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,119295,0,119295,77486.23
2020,051  ,2412 ,12001  ,SUELDOS DEL GRUPO A2,051,2412,12001 ,239274,0,239274,169230.74
2020,051  ,2412 ,12004  ,SUELDOS DEL GRUPO C2,051,2412,12004 ,9138,0,9138,6323.95
2020,051  ,2412 ,12006  ,TRIENIOS,051,2412,12006 ,39109,0,39109,24218.13
2020,051  ,2412 ,12100  ,COMPLEMENTO DE DESTINO,051,2412,12100 ,99589,0,99589,69335.47
2020,051  ,2412 ,12101  ,COMPLEMENTO ESPECÍFICO,051,2412,12101 ,198863,0,198863,175310.25
2020,051  ,2412 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,051,2412,13000 ,148666,1500,150166,106263.62
2020,051  ,2412 ,16000  ,CUOTAS SEGURIDAD SOCIAL,051,2412,16000 ,241740,1400,243140,158851.53
2020,051  ,2412 ,206    ,ALQUILER EQUIPOS PROCESO INFORMACIÓN,051,2412,206   ,34000,0,34000,1573
2020,021  ,342  ,632    ,MEJORA EQUIPAMIENTOS DEPORTIVOS,021,342 ,632   ,0,258912.62,258912.62,0
2020,051  ,2412 ,22199  ,SUMINISTROS DIVERSOS-FORMACIÓN Y OCUPACIÓN,051,2412,22199 ,28000,2400,30400,9832.49
2020,051  ,2412 ,221991 ,SUMINISTROS DIVERSOS OCUPACIÓN,051,2412,221991,30000,1406.51,31406.51,9399.83
2020,051  ,2412 ,224    ,SEGUROS,051,2412,224   ,4100,0,4100,668.1
2020,051  ,2412 ,226021 ,PUBLICIDAD Y DIFUSIÓN FORMACIÓN,051,2412,226021,8000,1500,9500,95.52
2020,051  ,2412 ,226022 ,PUBLICIDAD Y DIFUSIÓN OCUPACIÓN,051,2412,226022,10000,4240.36,14240.36,4583.28
2020,051  ,2412 ,22699  ,GASTOS VARIOS-FORMACIÓN Y OCUPACIÓN,051,2412,22699 ,3240,0,3240,510.94
2020,051  ,2412 ,226992 ,GASTOS VARIOS-OCUPACIÓN,051,2412,226992,4140,0,4140,18.46
2020,051  ,2412 ,22799  ,CONTR PREST SERVICIOS-FORMACIÓN Y OCUPACIÓN,051,2412,22799 ,72000,173024.83,245024.83,77968.43
2020,051  ,2412 ,227991 ,CONTR PREST SERVICIOS OCUPACIÓN,051,2412,227991,42000,110214.8,152214.8,37974.88
2020,051  ,2412 ,227992 ,CONTR PREST SERVICIOS PROYECTOS DE INSERCIÓN LABORAL,051,2412,227992,135000,-15000,120000,39898.05
2020,051  ,2412 ,227994 ,CONT PREST SERVEIS CLUB DE TRABAJO,051,2412,227994,120000,30000,150000,0
2020,051  ,2412 ,48911  ,BECAS ALUMNOS PROGRAMAS,051,2412,48911 ,100,0,100,0
2020,051  ,2413 ,1430   ,PLANES DE OCUPACIÓN,051,2413,1430  ,210512,0,210512,88210.08
2020,051  ,2413 ,1431   ,RETRIBUCIONES OTRO PERSONAL,051,2413,1431  ,73916,174600,248516,173745.03
2020,051  ,2413 ,16000  ,CUOTAS SEGURIDAD SOCIAL,051,2413,16000 ,72874,43870,116744,88343.32
2020,051  ,2413 ,226023 ,PUBLICIDAD Y DIFUSIÓN,051,2413,226023,10000,7494,17494,12713.43
2020,051  ,2413 ,227992 ,DOTACIÓN PREMIOS EL PRAT EMPRÈN,051,2413,227992,3000,0,3000,0
2020,051  ,2413 ,227993 ,CONTR PREST SERVICIOS ECONOMÍA SOCIAL,051,2413,227993,42140,23140,65280,22221.57
2020,051  ,2413 ,48901  ,TR CORRIENTES EMPRESA INSERCIÓ SAOPRAT SL,051,2413,48901 ,108000,0,108000,64800
2020,051  ,2413 ,48902  ,TRANSF CORRIENTES FUNDACIÓ CASSIA JUST,051,2413,48902 ,55000,7000,62000,37200
2020,051  ,2413 ,48903  ,TRANSF CORRIENTES CPS FRANCESC PALAU,051,2413,48903 ,30000,25000,55000,33000
2020,051  ,2413 ,48904  ,TRANSF CORRIENTES GATS (LABESOC),051,2413,48904 ,77000,0,77000,46200
2020,051  ,2413 ,48905  ,TR CORR FUNDACIÓ CATALANA DE L'ESPLAI,051,2413,48905 ,75000,0,75000,45000
2020,051  ,2413 ,48906  ,"TRANSF CORRIENTES, AYUDAS A LA CONTRATACIÓN",051,24  ,48    ,200000,0,200000,0
2020,051  ,2413 ,48912  ,TRANSF CORRIENTES ECONOMÍA SOCIAL Y COOPERATIVA,051,24  ,48    ,102000,0,102000,1025
2020,051  ,2413 ,48913  ,TRANSF CORRIENTE ASSOCIACIÓ ESPIGOLADORS,051,2413,48913 ,95000,0,95000,57000
2020,051  ,2413 ,48914  ,"TRANSF CORRIENTES ""FUNDACIÓ ESPERANZAH"" -LOCAL-",051,2413,48914 ,43560,0,43560,0
2020,051  ,2413 ,48915  ,TRANSF CORRIENTES COOPERATIVA OBRERA DE VIVIENDAS,051,2413,48915 ,11000,0,11000,0
2020,051  ,2413 ,48916  ,TRANSF CORRIENTES UIKÚ,051,2413,48916 ,21700,0,21700,0
2020,051  ,2413 ,48917  ,TRANSF CORRIENTES COOPERATIVA AGRÍCOLA,051,2413,48917 ,100000,0,100000,60000
2020,051  ,2413 ,48918  ,TRANSF CORRIENTES FUNDACIÓN SEIRA,051,2413,48918 ,100,0,100,0
2020,051  ,2413 ,48919  ,TRANSF CORRIENTES FUNDACIÓN ESPERANZAH,051,2413,48919 ,65600,0,65600,0
2020,051  ,2414 ,1430   ,PLANES DE OCUPACIÓN SOC,051,2414,1430  ,24026,444050,468076,464240.27
2020,051  ,2414 ,16000  ,CUOTAS SEGURIDAD SOCIAL SOC,051,2414,16000 ,7545,143326.06,150871.06,150451.85
2020,051  ,2415 ,16000  ,CUOTAS SEGURIDAD AMB,051,2415,16000 ,100,0,100,0
2020,051  ,2416 ,16000  ,CUOTAS SEGURIDAD SOCIAL DIBA,051,2416,16000 ,100,42858.97,42958.97,30797.12
2020,051  ,419  ,489    ,APORT. CONSEJO REGULADOR IGP RAZA PRAT,051,419 ,489   ,6000,0,6000,0
2020,051  ,4311 ,22199  ,SUMINISTROS DIVERSOS,051,43  ,22    ,19043,0,19043,1960.97
2020,051  ,4311 ,22602  ,"PUBLICIDAD Y DIFUSIÓN, FERIAS, MUESTRAS, EXP",051,43  ,22    ,7670,0,7670,0
2020,051  ,4311 ,22699  ,"GASTOS DIVERSOS FERIA AVÍCOLA, MUESTRA",051,43  ,22    ,1616,0,1616,0
2020,051  ,4311 ,22799  ,"CONTR PREST SERVICIOS-FERIA AVÍCOLA, MOSTRA CIAL.",051,43  ,22    ,250000,0,250000,14140.56
2020,051  ,4311 ,227991 ,CONTR PREST SERVICIOS PRODUCTO LOCAL,051,43  ,22    ,50000,0,50000,9848.8
2020,051  ,433  ,12001  ,SUELDOS DEL GRUPO A2,,4   ,1     ,54322.64,0,54322.64,39986.56
2020,051  ,433  ,12003  ,SUELDOS DEL GRUPO C1,,4   ,1     ,32340,0,32340,23123.58
2020,051  ,433  ,12004  ,SUELDOS DEL GRUPO C2,,4   ,1     ,7336.08,0,7336.08,5283.42
2020,051  ,433  ,12006  ,TRIENIOS,,4   ,1     ,18317,0,18317,12460.19
2020,051  ,433  ,12100  ,COMPLEMENTO DE DESTINO,,4   ,1     ,41917.04,0,41917.04,28035.11
2020,051  ,433  ,12101  ,COMPLEMENTO ESPECÍFICO,,4   ,1     ,84729.24,0,84729.24,60263.54
2020,051  ,433  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,,4   ,1     ,87837,0,87837,62765.29
2020,051  ,433  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4   ,1     ,104338.36,0,104338.36,74878.47
2020,051  ,433  ,22199  ,SUMINISTROS DIVERSOS,051,43  ,22    ,6000,0,6000,0
2020,051  ,433  ,22602  ,PUBLICIDAD Y DIFUSIÓN,051,43  ,22    ,16000,0,16000,965.58
2020,051  ,433  ,22699  ,GASTOS VARIOS ACTIVIDAD ECONÓMICA,051,43  ,22    ,2219,0,2219,172.56
2020,051  ,433  ,22706  ,DOTACIÓN PREMIOS PLANES DE EMPRESA,051,43  ,22    ,6000,0,6000,0
2020,051  ,433  ,22799  ,CONTR PREST SERVICIOS-ACTIV. ECONÓMICA,051,43  ,22    ,66500,0,66500,15358.4
2020,051  ,433  ,227991 ,CONTR PREST SERVICIOS DESARR SECTORES ESTRATÉGICOS,051,43  ,22    ,97000,0,97000,15748.15
2020,051  ,433  ,227992 ,CONTR PREST SERVEIS PLATAFORMES I BBDD (CONEIXEMEN,051,43  ,22    ,30700,0,30700,3267
2020,051  ,433  ,48907  ,"TRANSF CORRIENTES, AYUDAS EMPRENDEDORES",051,43  ,48    ,190000,0,190000,72587.02
2020,051  ,433  ,4891   ,"TRANSF CORRIENTES, CUOTAS DIVERSAS",051,43  ,48    ,19000,0,19000,1841.02
2020,051  ,439  ,489    ,TR CORRIENTES ASOC GASTRONOMIA Y TURISMO,051,43  ,48    ,47400,0,47400,0
2020,051  ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,60683,0,60683,43142.1
2020,051  ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,16406,0,16406,11923.38
2020,052  ,430  ,12001  ,SUELDOS DEL GRUPO A2,,4   ,1     ,16052.36,0,16052.36,10125.21
2020,052  ,430  ,12004  ,SUELDOS DEL GRUPO C2,,4   ,1     ,10938.92,0,10938.92,6497.37
2020,052  ,430  ,12100  ,COMPLEMENTO DE DESTINO,,4   ,1     ,7395.96,0,7395.96,6133.2
2020,052  ,430  ,12101  ,COMPLEMENTO ESPECÍFICO,,4   ,1     ,15278.76,0,15278.76,12688.5
2020,052  ,430  ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,4   ,1     ,40197,0,40197,28675.69
2020,052  ,430  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4   ,1     ,29175.64,0,29175.64,21899.43
2020,052  ,430  ,22602  ,PUBLICIDAD Y DIFUSIÓN,052,43  ,22    ,4881,0,4881,566.51
2020,052  ,430  ,22699  ,GASTOS VARIOS DINAMIZACIÓN COMERCIAL,052,43  ,22    ,2800,0,2800,120
2020,052  ,430  ,22799  ,CONTR PREST SERVICIOS DINAMIZACIÓN COMERCIAL,052,43  ,22    ,65840,0,65840,6069.83
2020,052  ,430  ,227991 ,CONTR PREST SERVICIOS PLAN ESTRATÉGICO COMERCIO,052,43  ,22    ,90000,0,90000,0
2020,052  ,430  ,489    ,TRANSF CORRIENTES COMERCIO,052,43  ,48    ,86000,200000,286000,42790
2020,052  ,430  ,48901  ,TRANSF CORRIENTES COMERCIO PARA FOMENTO ACCESIBILIDAD,052,43  ,48    ,30000,0,30000,0
2020,052  ,430  ,48902  ,TRANSF CORRIENTES MEJORA COMERCIO CALIDAD,052,43  ,48    ,50000,0,50000,0
2020,021  ,920  ,639    ,MEJORA INSTALACIONES EQUIPAMIENTOS,02 ,920 ,639   ,0,62554.92,62554.92,15662.88
2020,031  ,933  ,632    ,MEJORA EQUIPAMIENTOS,03 ,933 ,632   ,0,3357.78,3357.78,0
2020,013  ,133  ,639    ,OTRAS INVERSIONES ASOCIADAS FUNCIONAMIENTO SERVICIOS,013,133 ,639   ,0,18089.5,18089.5,18089.5
2020,052  ,430  ,48903  ,TRANSF CORRIENTES CONVENIO PRAT GRAN COMERCIO,052,430 ,48903 ,25000,0,25000,15000
2020,052  ,4312 ,212    ,CONSERVACIÓN - REPARACIÓN MERCADO,052,43  ,21    ,15689,0,15689,2049.74
2020,052  ,4312 ,22100  ,ELECTRICIDAD MERCADO MPAL,052,43  ,22    ,14791,0,14791,4555.9
2020,052  ,4312 ,22700  ,LIMPIEZA MERCADO MUNICIPAL,052,43  ,22    ,38210,0,38210,14856.55
2020,052  ,432  ,12001  ,SUELDOS DEL GRUPO A2,,4   ,1     ,14075,0,14075,10125.21
2020,052  ,432  ,12006  ,TRIENIOS,,4   ,1     ,511,0,511,735.12
2020,052  ,432  ,12100  ,COMPLEMENTO DE DESTINO,,4   ,1     ,5685,0,5685,4040.8
2020,052  ,432  ,12101  ,COMPLEMENTO ESPECÍFICO,,4   ,1     ,11881,0,11881,8453.7
2020,052  ,432  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,4   ,1     ,10651,0,10651,7986.51
2020,052  ,432  ,22199  ,SUMINISTROS DIVERSOS TURISMO,052,43  ,22    ,15000,0,15000,15175.82
