#ejercicio,Org.,Prog.,Econ.,Denominación (cat),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2020,042  ,334  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3   ,1     ,94440,0,94440,46325.27
2020,042  ,334  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3   ,1     ,212460,0,212460,128981.28
2020,042  ,334  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3   ,1     ,156232,0,156232,71013.32
2020,042  ,334  ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,,3   ,1     ,2760,0,2760,152.8
2020,042  ,334  ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,,3   ,1     ,5040,0,5040,2250.43
2020,042  ,334  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3   ,1     ,215559,0,215559,91149.68
2020,042  ,334  ,227991 ,PROGRAMA ARTS EN VIU                              ,042,33  ,22    ,350000,0,350000,82089.64
2020,042  ,334  ,227992 ,DESP DIVERSES ARTS EN VIU                         ,042,334 ,227992,6,18696.12,18702.12,1290
2020,042  ,334  ,227993 ,CONTR PREST SERVEIS CINEMA CAPRI                  ,042,33  ,22    ,18000,0,18000,5400
2020,042  ,334  ,227994 ,ARTS VISUALS                                      ,042,33  ,22    ,40000,0,40000,272.9
2020,071  ,2311 ,48911  ,TRANSF CORRENTS ALLOTJAMENTS D'URGÈNCIA           ,071,23  ,48    ,110000,396000,506000,168317.02
2020,071  ,2311 ,48912  ,QUOTA CONSORCI DE SALUT I SOCIAL DE CATALUNYA     ,071,23  ,48    ,1000,0,1000,0
2020,071  ,2311 ,48914  ,"TRANSF CORRENT CASES ACOLLIDA VVM, AGI            ",071,2311,48914 ,25000,0,25000,0
2020,071  ,2311 ,48915  ,TRANSF CORRENTS SENSE LLAR. ATRA                  ,071,2311,48915 ,25000,0,25000,10038.45
2020,071  ,2312 ,12001  ,SOUS DEL GRUP A2                                  ,,2   ,1     ,28150,0,28150,14499.68
2020,071  ,2312 ,12004  ,SOUS DEL GRUP C2                                  ,,2   ,1     ,18275,0,18275,12248.32
2020,071  ,2312 ,12006  ,TRIENNIS                                          ,,2   ,1     ,4231,0,4231,2053.23
2020,071  ,2312 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,2   ,1     ,4112,0,4112,13715.17
2020,071  ,2312 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2   ,1     ,22098,0,22098,12289.19
2020,071  ,2312 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2   ,1     ,47119,0,47119,31988.61
2020,071  ,2312 ,121031 ,ALTRES COMPLEMENTS                                ,,2   ,1     ,9960,0,9960,2596.94
2020,071  ,2312 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,2   ,1     ,6075,0,6075,24743.98
2020,071  ,2312 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2   ,1     ,314425,0,314425,167704.95
2020,071  ,2312 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,,2   ,1     ,1920,0,1920,2088.22
2020,071  ,2312 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,,2   ,1     ,35940,0,35940,21031.82
2020,071  ,2312 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,,2   ,1     ,18941,0,18941,12601.91
2020,071  ,2312 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,2   ,1     ,76544,0,76544,35.36
2020,071  ,2312 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,,2   ,1     ,2604,0,2604,686.32
2020,071  ,2312 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2   ,1     ,185069,0,185069,84313.95
2020,071  ,2312 ,22104  ,VESTUARI RESIDÈNCIA D'AVIS                        ,071,23  ,22    ,3500,0,3500,2017.54
2020,071  ,2312 ,22105  ,ALIMENTS RESIDÈNCIA D'AVIS                        ,071,23  ,22    ,70000,0,70000,25002.12
2020,071  ,2312 ,22199  ,MATERIAL TÈCNIC RESIDÈNCIA D'AVIS                 ,071,23  ,22    ,8000,0,8000,8295.99
2020,071  ,2312 ,226992 ,DESP DIVERSES RESIDÈNCIA D'AVIS                   ,071,23  ,22    ,6000,0,6000,400
2020,071  ,2313 ,227992 ,PRESTACIÓ SERVEIS INFÀNCIA-ADOLESCÈNCIA           ,071,23  ,22    ,167560,0,167560,56433.51
2020,071  ,2313 ,227993 ,CONT SERVEI D'INTERVENCIÓ SOCIOEDUCATIVA          ,071,23  ,22    ,118374,0,118374,0
2020,042  ,334  ,48901  ,TRANSF CORRENTS DINAMITZACIÓ MOV ASSOCIATIU       ,042,33  ,48    ,47634,0,47634,0
2020,042  ,334  ,48902  ,TRANSF CORRENTS AMICS DE L'ART DEL PRAT           ,042,334 ,48902 ,200000,0,200000,120000
2020,042  ,334  ,48903  ,TRANSF CORRENTS ANIVERSARIS ENTITATS              ,042,33  ,48    ,4500,0,4500,0
2020,042  ,334  ,48905  ,TRANSF CORRENT BANDA DE MUSICA DEL PRAT           ,042,334 ,48905 ,12000,0,12000,0
2020,042  ,334  ,48906  ,TRANSF CORRENT UNIÓ FILHARMÒNICA                  ,042,334 ,48906 ,12000,0,12000,0
2020,042  ,334  ,48907  ,TRANSF CORRENT ASSOCIACIÓ MUSICAL DEL PRAT        ,042,334 ,48907 ,12000,0,12000,0
2020,042  ,334  ,48908  ,TRANSF CORRENT LA XARXA                           ,042,334 ,48908 ,6000,0,6000,0
2020,042  ,334  ,48909  ,TRANSF CORRENT FEDERACIÓ EL NUS                   ,042,334 ,48909 ,20000,0,20000,0
2020,042  ,334  ,48910  ,TRANSF CORRENTS ASSOCIACIÓ GEGANTERA DEL PRAT     ,042,334 ,48910 ,6000,0,6000,0
2020,042  ,334  ,48911  ,TRANSF CORRENTS TEATRE KADDISH                    ,042,334 ,48911 ,60000,0,60000,36000
2020,042  ,334  ,48912  ,TRANSF CORRENT COLLA DIABLES DEL PRAT             ,042,334 ,48912 ,12000,0,12000,0
2020,042  ,334  ,48913  ,TRANSF CORRENT ASSOCIACIÓ GEGANTERA DELTA         ,042,334 ,48913 ,3000,0,3000,0
2020,042  ,334  ,48914  ,TRANSF CORRENTS CENTRO EXTREMEÑO RUTA             ,042,334 ,48914 ,11000,0,11000,6600
2020,042  ,334  ,48915  ,TRANSF CORRENT FEDERACIÓ EXTREMEÑA                ,042,334 ,48915 ,5500,0,5500,0
2020,042  ,334  ,48916  ,TRANSF CORRENT CENTRE D'ESTUDIS COMARC            ,042,334 ,48916 ,4500,0,4500,0
2020,042  ,334  ,48917  ,TRANSF CORRENT CASA DE ANDALUCIA                  ,042,334 ,48917 ,13800,0,13800,0
2020,042  ,334  ,48918  ,TRANSF CORRENT CASA DE ARAGÓN                     ,042,334 ,48918 ,11500,0,11500,0
2020,042  ,334  ,48919  ,TRANSF CORRENT CASTELLERS DEL PRAT                ,042,334 ,48919 ,12000,0,12000,0
2020,042  ,334  ,48920  ,TRANSF CORRENT AMICS DEL PRAT                     ,042,334 ,48920 ,8000,0,8000,0
2020,042  ,334  ,48922  ,TRANSF CORRENTS SCR LO LLOBREGAT DE LES FLORS     ,042,334 ,48922 ,5100,0,5100,0
2020,042  ,334  ,48923  ,TRANSF CORRENTS AGRUPACIÓ FOTOGRÀFICA PRAT        ,042,334 ,48923 ,2350,0,2350,0
2020,042  ,334  ,48924  ,TRANSF CORRENTS AMICS DE LA SARDANA               ,042,334 ,48924 ,5100,0,5100,0
2020,042  ,334  ,48925  ,CONVOCATÒRIA ARTÍSTICA ARTS VISUALS               ,042,33  ,48    ,20000,0,20000,0
2020,042  ,336  ,22602  ,PUBLICACIÓ BECA RECERCA HISTÒRICA                 ,042,33  ,22    ,3000,0,3000,0
2020,042  ,336  ,2260901,ACTIVITATS MEMÒRIA HISTÒRICA                      ,042,33  ,22    ,5000,0,5000,0
2020,071  ,2315 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,,2   ,1     ,56345,0,56345,28082.95
2020,071  ,2315 ,12001  ,SOUS DEL GRUP A2                                  ,,2   ,1     ,14075,0,14075,4625.53
2020,071  ,2315 ,12003  ,SOUS DEL GRUP C1                                  ,,2   ,1     ,10780,0,10780,645.83
2020,071  ,2315 ,12004  ,SOUS DEL GRUP C2                                  ,,2   ,1     ,9138,0,9138,9092.76
2020,071  ,2315 ,12006  ,TRIENNIS                                          ,,2   ,1     ,4955,0,4955,657.15
2020,071  ,2315 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2   ,1     ,14999,0,14999,5839.54
2020,071  ,2315 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2   ,1     ,33532,0,33532,25317.49
2020,071  ,2315 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2   ,1     ,50365,0,50365,22778.53
2020,071  ,2315 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2   ,1     ,60926,0,60926,21053.91
2020,071  ,2315 ,22602  ,PUBLICITAT I DIFUSIÓ PLA ACTUACIÓ SANT COSME      ,071,23  ,22    ,10000,0,10000,0
2020,071  ,2315 ,22699  ,DESP DIVERSES PLA ACTUACIÓ SANT COSME             ,071,23  ,22    ,10500,0,10500,0
2020,071  ,2315 ,227991 ,PREST SERVEIS PLA ACTUACIÓ SANT COSME             ,071,23  ,22    ,162500,0,162500,18323.92
2020,071  ,2315 ,227992 ,PREST SERVEIS PROJECTE MEDI OBERT                 ,071,23  ,22    ,70000,0,70000,0
2020,071  ,2315 ,48901  ,TRANSF CORRENT AV SANT COSME (ANEM FENT BARRI)    ,071,2315,48901 ,25000,0,25000,0
2020,071  ,2315 ,48902  ,TRANSF CORRENT FUNDACIÓN SECRETARIADO GITANO      ,071,2315,48902 ,121000,0,121000,0
2020,071  ,2315 ,48903  ,TRANSF CORRENT FUNDACIÓ CATALANA ESPLAI GISC I JOV,071,2315,48903 ,14500,0,14500,0
2020,071  ,2315 ,48904  ,TRANSF CORRENTS GATS PROJECTE CONVIU SANT COSME   ,071,2315,48904 ,8000,0,8000,0
2020,071  ,326  ,48901  ,TRANSF CORRENTS BEQUES MENJADOR ESCOLAR           ,071,32  ,48    ,150000,0,150000,92396.52
2020,071  ,326  ,48902  ,TRANSF CORRENTS ESCOLES BRESSOL                   ,071,32  ,48    ,120000,0,120000,37785.49
2020,071  ,326  ,48903  ,TRANSF ACTIVITATS LLEURE SOCIOEDUCATIU            ,071,32  ,48    ,129000,0,129000,0
2020,071  ,326  ,48904  ,TRANSF ACTIVITATS LLEURE MENORS AMB NECESSITAT  E.,071,32  ,48    ,21500,0,21500,0
2020,071  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9   ,1     ,60683,0,60683,30199.48
2020,071  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9   ,1     ,16406,0,16406,-3243.89
2020,021  ,1532 ,619    ,INVERSIÓ MILLORA ESPAI PÚBLIC                     ,02 ,1532,619   ,0,61685.06,61685.06,58606.06
2020,042  ,336  ,227991 ,ACTIVITATS HISTÒRIA LOCAL                         ,042,33  ,22    ,60000,0,60000,2952.4
2020,042  ,338  ,226991 ,"CALENDARI FESTIU, DESPESES DIVERSES               ",042,33  ,22    ,140000,0,140000,3452.9
2020,042  ,338  ,22799  ,"CALENDARI FESTIU, CONTR PREST SERVEIS             ",042,33  ,22    ,240000,0,240000,65182.9
2020,042  ,338  ,48901  ,TRANSF COR COLLA DIABLES DEL PRAT (SANT POLLIN)   ,042,338 ,48901 ,5000,0,5000,0
2020,042  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9   ,1     ,39527,0,39527,19673.15
2020,042  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9   ,1     ,12866,0,12866,6416.58
2020,043  ,326  ,22799  ,PREST SERVEIS SALES D'ESTUDI                      ,043,32  ,22    ,31280,0,31280,9688.22
2020,043  ,3302 ,12001  ,SOUS DEL GRUP A2                                  ,,3   ,1     ,14075,0,14075,7003.14
2020,043  ,3302 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3   ,1     ,5685,0,5685,2828.56
2020,043  ,3302 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3   ,1     ,11881,0,11881,5917.59
2020,043  ,3302 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3   ,1     ,91764,0,91764,46473.05
2020,043  ,3302 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3   ,1     ,40426,0,40426,20468.64
2020,043  ,334  ,226991 ,DESP DIVERSES ACTIVITATS D'ESTIU                  ,043,33  ,22    ,4000,0,4000,0
2020,043  ,334  ,226992 ,DESP DIVERSES ACTIVITATS JUVENILS                 ,043,33  ,22    ,27840,0,27840,0
2020,043  ,334  ,22799  ,PLA JOVE                                          ,043,33  ,22    ,333600,0,333600,119299.02
2020,043  ,334  ,227991 ,PROJECTE JOVES I MEDI OBERT                       ,043,33  ,22    ,163000,0,163000,64207.64
2020,043  ,334  ,465    ,TRANSF CONVENI ASS. MOBILITAT INTERN. JOVES       ,043,33  ,46    ,1063,0,1063,0
2020,043  ,334  ,48905  ,TRANSF CORRENTS AGRUPACIÓ CONXITA BUSQUETS        ,043,334 ,48905 ,10200,0,10200,6120
2020,043  ,334  ,48906  ,TRANSF CORRENTS CE EL GLOBUS                      ,043,334 ,48906 ,27500,0,27500,0
2020,043  ,334  ,48907  ,TRANSF CORRENTS GRUP INFANTIL SANT COSME          ,043,334 ,48907 ,22000,0,22000,0
2020,043  ,334  ,48908  ,TRANSF CORRENTS AE ANTON VILA                     ,043,334 ,48908 ,3100,0,3100,0
2020,043  ,334  ,48910  ,TRANSF CORRENTS SANT PERE I SANT PAU              ,043,334 ,48910 ,3100,0,3100,0
2020,043  ,334  ,48911  ,TRANSF CORRENTS IMAGINARIUM                       ,043,334 ,48911 ,1200,0,1200,0
2020,043  ,334  ,48912  ,TRANSF CORRENTS SUBVENCIONS PROJECTES JUVENILS    ,043,33  ,48    ,4000,0,4000,0
2020,043  ,334  ,48913  ,BEQUES JOVES ESTUDIANTS FORMACIÓ GRAU SUPERIOR    ,043,33  ,48    ,20000,0,20000,0
2020,012  ,150  ,622    ,ADQUISICIÓ LOCAL SANT COSME                       ,01 ,150 ,622   ,0,62998.79,62998.79,0
2020,021  ,171  ,619    ,MILLORA INFRAESTRUCTURES I BENS US GRAL           ,02 ,171 ,619   ,0,38230.63,38230.63,38230.63
2020,021  ,165  ,619    ,INVERSIÓ MILLORA ENLLUMENAT                       ,02 ,165 ,619   ,0,30531.24,30531.24,0
2020,043  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9   ,1     ,57520,0,57520,28915.32
2020,043  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9   ,1     ,16406,0,16406,7948.92
2020,051  ,241  ,212    ,CONSERV-REPARACIÓ EDIFICI CPE                     ,051,24  ,21    ,84645,0,84645,13390.55
2020,051  ,241  ,22100  ,ELECTRICITAT CPE                                  ,051,24  ,22    ,43591,0,43591,9642.99
2020,051  ,241  ,22101  ,CONSUM AIGUA CPE                                  ,051,24  ,22    ,3800,0,3800,1901.47
2020,051  ,241  ,22700  ,NETEJA CPE                                        ,051,24  ,22    ,155387,0,155387,37021.65
2020,051  ,2411 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,,2   ,1     ,70198,0,70198,34975.64
2020,051  ,2411 ,12000  ,SOUS DEL GRUP A1                                  ,,2   ,1     ,16007,0,16007,4273.14
2020,051  ,2411 ,12001  ,SOUS DEL GRUP A2                                  ,,2   ,1     ,14075,0,14075,7003.14
2020,051  ,2411 ,12003  ,SOUS DEL GRUP C1                                  ,,2   ,1     ,10780,0,10780,5363.69
2020,051  ,2411 ,12004  ,SOUS DEL GRUP C2                                  ,,2   ,1     ,27412,0,27412,13639.14
2020,051  ,2411 ,12005  ,SOUS DEL GRUP E                                   ,,2   ,1     ,8374,0,8374,4166.54
2020,051  ,2411 ,12006  ,TRIENNIS                                          ,,2   ,1     ,17327,0,17327,6747.02
2020,051  ,2411 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,2   ,1     ,33756,0,33756,14855.4
2020,051  ,2411 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,2   ,1     ,83741,0,83741,49186.93
2020,051  ,2411 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,2   ,1     ,126513,0,126513,62974.16
2020,051  ,2411 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,2   ,1     ,119295,0,119295,51515.76
2020,051  ,2412 ,12001  ,SOUS DEL GRUP A2                                  ,051,2412,12001 ,239274,0,239274,117439.08
2020,051  ,2412 ,12004  ,SOUS DEL GRUP C2                                  ,051,2412,12004 ,9138,0,9138,4372.96
2020,051  ,2412 ,12006  ,TRIENNIS                                          ,051,2412,12006 ,39109,0,39109,17237.84
2020,051  ,2412 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,051,2412,12100 ,99589,0,99589,48450.47
2020,051  ,2412 ,12101  ,COMPLEMENT ESPECÍFIC                              ,051,2412,12101 ,198863,0,198863,116669.24
2020,051  ,2412 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL            ,051,2412,13000 ,148666,0,148666,73924.67
2020,051  ,2412 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,051,2412,16000 ,241740,0,241740,108922.14
2020,051  ,2412 ,206    ,LLOGUER EQUIPS PROCÉS INFORMACIÓ                  ,051,2412,206   ,34000,0,34000,1573
2020,021  ,342  ,632    ,MILLORES EQUIPAMENTS ESPORTIUS                    ,021,342 ,632   ,0,258912.62,258912.62,0
2020,051  ,2412 ,22199  ,SUBMINISTRAMENTS DIVERSOS -FORMACIÓ I OCUPACIÓ    ,051,2412,22199 ,28000,0,28000,11297.81
2020,051  ,2412 ,221991 ,SUBMINISTRAMENTS DIVERSOS OCUPACIÓ                ,051,2412,221991,30000,1406.51,31406.51,6748.78
2020,051  ,2412 ,224    ,ASSEGURANCES                                      ,051,2412,224   ,4100,0,4100,668.1
2020,051  ,2412 ,226021 ,PUBLICITAT I DIFUSIÓ  FORMACIÓ                    ,051,2412,226021,8000,1500,9500,95.52
2020,051  ,2412 ,226022 ,PUBLICITAT I DIFUSIÓ  OCUPACIÓ                    ,051,2412,226022,10000,4240.36,14240.36,4583.28
2020,051  ,2412 ,22699  ,DESP VARIES -FORMACIÓ I OCUPACIÓ                  ,051,2412,22699 ,3240,0,3240,560
2020,051  ,2412 ,226992 ,DESP VARIES -OCUPACIÓ                             ,051,2412,226992,4140,0,4140,120
2020,051  ,2412 ,22799  ,CONTR PREST SERVEIS -FORMACIÓ I OCUPACIÓ          ,051,2412,22799 ,72000,35224.83,107224.83,47468.93
2020,051  ,2412 ,227991 ,CONTR PREST SERVEIS OCUPACIÓ                      ,051,2412,227991,42000,51514.8,93514.8,30372.88
2020,051  ,2412 ,227992 ,CONTR PREST SERVEIS PROJECTES D'INSERCIÓ LABORAL  ,051,2412,227992,135000,-15000,120000,24925.55
2020,051  ,2412 ,227994 ,CONTR PREST SERVEIS CLUB DE FEINA                 ,051,2412,227994,120000,30000,150000,0
2020,051  ,2412 ,48911  ,BEQUES ALUMNES PROGRAMES                          ,051,2412,48911 ,100,0,100,0
2020,051  ,2413 ,1430   ,PLANS OCUPACIÓ                                    ,051,2413,1430  ,210512,0,210512,31001.75
2020,051  ,2413 ,1431   ,RETRIBUCIONS ALTRE PERSONAL                       ,051,2413,1431  ,73916,174600,248516,120319.17
2020,051  ,2413 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,051,2413,16000 ,72874,43870,116744,51868.14
2020,051  ,2413 ,226023 ,PUBLICITAT I DIFUSIÓ                              ,051,2413,226023,10000,0,10000,5329.45
2020,051  ,2413 ,227992 ,DOTACIÓ PREMIS EL PRAT EMPRÈN                     ,051,2413,227992,3000,0,3000,0
2020,051  ,2413 ,227993 ,CONTR PREST SERVEIS ECONOMIA SOCIAL               ,051,2413,227993,42140,0,42140,18235.46
2020,051  ,2413 ,48901  ,TR CORRENTS EMPRESA INSERCIO SAOPRAT SL           ,051,2413,48901 ,108000,0,108000,0
2020,051  ,2413 ,48902  ,TR. CORRENTS FUNDACIO CASSIA JUST                 ,051,2413,48902 ,55000,7000,62000,0
2020,051  ,2413 ,48903  ,TR CORRENTS CPS FRANCESC PALAU                    ,051,2413,48903 ,30000,25000,55000,0
2020,051  ,2413 ,48904  ,TRANSF CORRENTS GATS (LABESOC)                    ,051,2413,48904 ,77000,0,77000,0
2020,051  ,2413 ,48905  ,TR CORR FUNDACIO CATALANA DE L'ESPLAI             ,051,2413,48905 ,75000,0,75000,0
2020,051  ,2413 ,48906  ,"TRANSF CORRENTS, AJUTS A LA CONTRACTACIÓ          ",051,24  ,48    ,200000,0,200000,0
2020,051  ,2413 ,48912  ,TRANSF CORRENTS ECONOMIA SOCIAL I COOPERATIVA     ,051,24  ,48    ,102000,0,102000,1025
2020,051  ,2413 ,48913  ,TRANSF CORRENT ASSOCIACIÓ ESPIGOLADORS            ,051,2413,48913 ,95000,0,95000,0
2020,051  ,2413 ,48914  ,TRANSF CORRENTS FUNDACIÓ ESPERANZAH -LOCAL-       ,051,2413,48914 ,43560,0,43560,0
2020,051  ,2413 ,48915  ,TRANSF CORRENTS COOPERATIVA OBRERA DE VIVENDES    ,051,2413,48915 ,11000,0,11000,0
2020,051  ,2413 ,48916  ,TRANSF CORRENTS UIKÚ                              ,051,2413,48916 ,21700,0,21700,0
2020,051  ,2413 ,48917  ,TRANSF CORRENTS COOPERATIVA AGRÍCOLA              ,051,2413,48917 ,100000,0,100000,0
2020,051  ,2413 ,48918  ,TRANSF CORRENTS FUNDACIÓ SEIRA                    ,051,2413,48918 ,100,0,100,0
2020,051  ,2413 ,48919  ,TRANSF CORRENTS FUNDACIO ESPERANZAH               ,051,2413,48919 ,65600,0,65600,0
2020,051  ,2414 ,1430   ,PLANS OCUPACIÓ SOC                                ,051,2414,1430  ,24026,444050,468076,400350.56
2020,051  ,2414 ,16000  ,QUOTES SEGURETAT SOCIAL SOC                       ,051,2414,16000 ,7545,143326.06,150871.06,127285.76
2020,051  ,2415 ,16000  ,QUOTES SEGURETAT AMB                              ,051,2415,16000 ,100,0,100,0
2020,051  ,2416 ,16000  ,QUOTES SEGURETAT SOCIAL DIBA                      ,051,2416,16000 ,100,32158.97,32258.97,28239.83
2020,051  ,419  ,489    ,APORT. CONSELL REGULADOR IGP RAÇA PRAT            ,051,419 ,489   ,6000,0,6000,0
2020,051  ,4311 ,22199  ,SUBMINISTRAMENTS DIVERSOS                         ,051,43  ,22    ,19043,0,19043,502.96
2020,051  ,4311 ,22602  ,"PUBLICITAT I DIFUSIÓ, FIRES, MOSTRES, EXP         ",051,43  ,22    ,7670,0,7670,0
2020,051  ,4311 ,22699  ,"DESP DIVERSES FIRA AVÍCOLA, MOSTRA                ",051,43  ,22    ,1616,0,1616,0
2020,051  ,4311 ,22799  ,"CONTR PREST SERVEIS -FIRA AVÍCOLA, MOSTRA CIAL    ",051,43  ,22    ,250000,0,250000,14140.56
2020,051  ,4311 ,227991 ,CONTR PREST SERVEIS PRODUCTE LOCAL                ,051,43  ,22    ,50000,0,50000,2541
2020,051  ,433  ,12001  ,SOUS DEL GRUP A2                                  ,,4   ,1     ,54322.64,0,54322.64,27498.28
2020,051  ,433  ,12003  ,SOUS DEL GRUP C1                                  ,,4   ,1     ,32340,0,32340,16091.07
2020,051  ,433  ,12004  ,SOUS DEL GRUP C2                                  ,,4   ,1     ,7336.08,0,7336.08,4242.89
2020,051  ,433  ,12006  ,TRIENNIS                                          ,,4   ,1     ,18317,0,18317,8780.53
2020,051  ,433  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,4   ,1     ,41917.04,0,41917.04,19822.98
2020,051  ,433  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,4   ,1     ,84729.24,0,84729.24,41017.17
2020,051  ,433  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL            ,,4   ,1     ,87837,0,87837,43717.53
2020,051  ,433  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,4   ,1     ,104338.36,0,104338.36,51791.86
2020,051  ,433  ,22199  ,SUBMINISTRAMENTS DIVERSOS                         ,051,43  ,22    ,6000,0,6000,0
2020,051  ,433  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,051,43  ,22    ,16000,0,16000,965.58
2020,051  ,433  ,22699  ,DESP VÀRIES ACTIVITAT ECONÒMICA                   ,051,43  ,22    ,2219,0,2219,120
2020,051  ,433  ,22706  ,DOTACIÓ PREMIS PLANS D'EMPRESA                    ,051,43  ,22    ,6000,0,6000,0
2020,051  ,433  ,22799  ,CONTR PREST SERVEIS-ACTIV.ECONÒMICA               ,051,43  ,22    ,66500,0,66500,8780.58
2020,051  ,433  ,227991 ,CONTR PREST SERVEIS DESENV SECTORS ESTRATÈGICS    ,051,43  ,22    ,97000,0,97000,0
2020,051  ,433  ,227992 ,CONTR PREST SERVEIS PLATAFORMES I BBDD (CONEIXEMEN,051,43  ,22    ,30700,0,30700,1089
2020,051  ,433  ,48907  ,"TRANSF CORRENTS, AJUTS EMPRENEDORIA               ",051,43  ,48    ,190000,0,190000,72587.02
2020,051  ,433  ,4891   ,"TRANSF CORRENTS, QUOTES DIVERSES                  ",051,43  ,48    ,19000,0,19000,1148.9
2020,051  ,439  ,489    ,TR CORRENTS ASSOC GASTRONOMIA I TURISME           ,051,43  ,48    ,47400,0,47400,0
2020,051  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9   ,1     ,60683,0,60683,30199.47
2020,051  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9   ,1     ,16406,0,16406,7948.92
2020,052  ,430  ,12001  ,SOUS DEL GRUP A2                                  ,,4   ,1     ,16052.36,0,16052.36,7003.14
2020,052  ,430  ,12004  ,SOUS DEL GRUP C2                                  ,,4   ,1     ,10938.92,0,10938.92,4546.38
2020,052  ,430  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,4   ,1     ,7395.96,0,7395.96,4293.24
2020,052  ,430  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,4   ,1     ,15278.76,0,15278.76,8881.95
2020,052  ,430  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,4   ,1     ,40197,0,40197,19975.63
2020,052  ,430  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,4   ,1     ,29175.64,0,29175.64,14572.65
2020,052  ,430  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,052,43  ,22    ,4881,0,4881,132.38
2020,052  ,430  ,22699  ,DESP VÀRIES DINAMITZACIÓ COMERCIAL                ,052,43  ,22    ,2800,0,2800,120
2020,052  ,430  ,22799  ,CONTR PREST SERVEIS DINAMITZACIÓ COMERCIAL        ,052,43  ,22    ,65840,0,65840,2940.77
2020,052  ,430  ,227991 ,CONTR PREST SERVEIS PLA ESTRATÈGIC COMERÇ         ,052,43  ,22    ,90000,0,90000,0
2020,052  ,430  ,489    ,TRANSF CORRENTS COMERÇ                            ,052,43  ,48    ,86000,200000,286000,21395
