#ejercicio,Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2012,08   ,170  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,1    ,1    ,146805,,146805.0,103015.46
2012,08   ,170  ,151    ,GRATIFICACIO SERVEIS FUNCIONARIS                  ,  ,1    ,1    ,106,,106.0,507.06
2012,08   ,170  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,1    ,1    ,61248,,61248.0,49454.54
2012,07   ,932  ,151    ,GRATIFICACIO SERVEIS FUNCIONARIS                  ,  ,9    ,1    ,4807,,4807.0,49.05
2012,07   ,932  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,120943,,120943.0,110947.37
2012,07   ,934  ,12000  ,SOUS DEL GRUP A1                                  ,  ,9    ,1    ,13309,,13309.0,13308.6
2012,07   ,934  ,12003  ,SOUS DEL GRUP C1                                  ,  ,9    ,1    ,8640,,8640.0,8640.24
2012,07   ,934  ,12004  ,SOUS DEL GRUP C2                                  ,  ,9    ,1    ,14382,,14382.0,13965.73
2012,07   ,934  ,12006  ,TRIENNIS                                          ,  ,9    ,1    ,5638,,5638.0,5563.14
2012,07   ,934  ,12009  ,ALTRES RETRIBUCIONS BÀSIQUES                      ,  ,9    ,1    ,9519,,9519.0,3446.33
2012,07   ,934  ,12100  ,COMPLEMENT DE DESTINACIO                          ,  ,9    ,1    ,18281,,18281.0,18144.72
2012,07   ,934  ,12101  ,COMPLEMENT ESPECIFIC                              ,  ,9    ,1    ,45527,,45527.0,44309.06
2012,07   ,934  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,30965,,30965.0,31871.75
2012,07   ,934  ,22708  ,DESPESES RECAPTACIÓ ORGT                          ,07,934  ,22708,600000,20000.0,620000.0,443156.15
2012,07   ,942  ,463    ,AREA METROPOLITANA DE BARCELONA                   ,07,942  ,463  ,1226662,,1226662.0,1226661.52
2012,07   ,943  ,466    ,APORT. COMUNITAT MUNICIPIS PLANA GALET            ,07,943  ,466  ,35000,4000.0,39000.0,38987.92
2012,08   ,150  ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,  ,1    ,1    ,32177,,32177.0,39063.98
2012,08   ,150  ,11001  ,RETRIBUCIONS COMPLEMENTÀRIES PERSONAL EVENTUAL    ,  ,1    ,1    ,110347,,110347.0,94582.92
2012,08   ,150  ,12000  ,SOUS DEL GRUP A1                                  ,  ,1    ,1    ,93160,,93160.0,105042.36
2012,08   ,150  ,12003  ,SOUS DEL GRUP C1                                  ,  ,1    ,1    ,17280,,17280.0,49453.06
2012,08   ,150  ,12004  ,SOUS DEL GRUP C2                                  ,  ,1    ,1    ,21573,,21573.0,27090.76
2012,08   ,150  ,12006  ,TRIENNIS                                          ,  ,1    ,1    ,23077,,23077.0,38616.43
2012,08   ,150  ,12009  ,ALTRES RETRIBUCIONS BÀSIQUES                      ,  ,1    ,1    ,30091,,30091.0,17292.08
2012,08   ,150  ,12100  ,COMPLEMENT DE DESTINACIO                          ,  ,1    ,1    ,60493,,60493.0,85183.11
2012,08   ,150  ,12101  ,COMPLEMENT ESPECIFIC                              ,  ,1    ,1    ,192230,,192230.0,248436.31
2012,08   ,150  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,1    ,1    ,79944,,79944.0,108191.01
2012,08   ,150  ,151    ,GRATIFICACIO SERVEIS FUNCIONARIS                  ,  ,1    ,1    ,343,,343.0,253.0
2012,07   ,9204 ,12100  ,COMPLEMENT DE DESTINACIO                          ,  ,9    ,1    ,68989,,68989.0,57366.89
2012,07   ,9204 ,12101  ,COMPLEMENT ESPECIFIC                              ,  ,9    ,1    ,211278,,211278.0,171916.22
2012,07   ,9204 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,9    ,1    ,74343,,74343.0,69553.88
2012,07   ,9204 ,151    ,GRATIFICACIO SERVEIS FUNCIONARIS                  ,  ,9    ,1    ,973,,973.0,1308.22
2012,07   ,9204 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,140763,,140763.0,126034.23
2012,07   ,929  ,22699  ,DESP DIVERSES INDEMNITZACIONS                     ,07,92   ,22   ,40000,,40000.0,54438.23
2012,07   ,929  ,270    ,FONS DE CONTINGÈNCIES PRESSUPOSTÀRIES (FGP)       ,07,92   ,27   ,350000,-346800.0,3200.0,
2012,07   ,931  ,12000  ,SOUS DEL GRUP A1                                  ,  ,9    ,1    ,39926,,39926.0,39546.21
2012,07   ,931  ,12003  ,SOUS DEL GRUP C1                                  ,  ,9    ,1    ,17280,,17280.0,17280.48
2012,07   ,931  ,12004  ,SOUS DEL GRUP C2                                  ,  ,9    ,1    ,21573,,21573.0,27020.19
2012,07   ,931  ,12006  ,TRIENNIS                                          ,  ,9    ,1    ,18888,,18888.0,19726.38
2012,07   ,931  ,12009  ,ALTRES RETRIBUCIONS BÀSIQUES                      ,  ,9    ,1    ,21155,,21155.0,8623.02
2012,07   ,931  ,12100  ,COMPLEMENT DE DESTINACIO                          ,  ,9    ,1    ,40041,,40041.0,42292.61
2012,07   ,931  ,12101  ,COMPLEMENT ESPECIFIC                              ,  ,9    ,1    ,144801,,144801.0,144960.74
2012,07   ,931  ,151    ,GRATIFICACIO SERVEIS FUNCIONARIS                  ,  ,9    ,1    ,651,,651.0,614.34
2012,07   ,931  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,70145,,70145.0,76486.34
2012,07   ,932  ,12000  ,SOUS DEL GRUP A1                                  ,  ,9    ,1    ,53234,,53234.0,40619.44
2012,07   ,932  ,12001  ,SOUS DEL GRUP A2                                  ,  ,9    ,1    ,11508,,11508.0,11425.89
2012,07   ,932  ,12003  ,SOUS DEL GRUP C1                                  ,  ,9    ,1    ,43201,,43201.0,41628.64
2012,07   ,932  ,12004  ,SOUS DEL GRUP C2                                  ,  ,9    ,1    ,35955,,35955.0,35698.89
2012,07   ,932  ,12006  ,TRIENNIS                                          ,  ,9    ,1    ,35421,,35421.0,34420.49
2012,07   ,932  ,12009  ,ALTRES RETRIBUCIONS BÀSIQUES                      ,  ,9    ,1    ,38597,,38597.0,14067.67
2012,07   ,932  ,12100  ,COMPLEMENT DE DESTINACIO                          ,  ,9    ,1    ,67904,,67904.0,59020.2
2012,07   ,932  ,12101  ,COMPLEMENT ESPECIFIC                              ,  ,9    ,1    ,194460,,194460.0,157746.7
2012,07   ,9202 ,151    ,GRATIFICACIO SERVEIS FUNCIONARIS                  ,  ,9    ,1    ,2490,,2490.0,567.88
2012,07   ,9202 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,115159,,115159.0,115448.11
2012,07   ,9203 ,12000  ,SOUS DEL GRUP A1                                  ,  ,9    ,1    ,39926,,39926.0,23784.76
2012,07   ,9203 ,12003  ,SOUS DEL GRUP C1                                  ,  ,9    ,1    ,17280,,17280.0,14461.45
2012,07   ,9203 ,12004  ,SOUS DEL GRUP C2                                  ,  ,9    ,1    ,86292,,86292.0,83572.32
2012,07   ,9203 ,12005  ,SOUS DEL GRUP E                                   ,  ,9    ,1    ,27405,,27405.0,30116.79
2012,07   ,9203 ,12006  ,TRIENNIS                                          ,  ,9    ,1    ,29203,,29203.0,27143.76
2012,07   ,9203 ,12009  ,ALTRES RETRIBUCIONS BÀSIQUES                      ,  ,9    ,1    ,43504,,43504.0,15504.35
2012,07   ,9203 ,12099  ,RETRIBUCIONS BASIQUES SUPLENCIES                  ,  ,9    ,1    ,3189,,3189.0,265.39
2012,07   ,9203 ,12100  ,COMPLEMENT DE DESTINACIO                          ,  ,9    ,1    ,70792,,70792.0,62860.16
2012,07   ,9203 ,12101  ,COMPLEMENT ESPECIFIC                              ,  ,9    ,1    ,232219,,232219.0,208438.16
2012,07   ,9203 ,12199  ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,  ,9    ,1    ,4364,,4364.0,373.65
2012,07   ,9203 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,9    ,1    ,421779,,421779.0,362405.83
2012,07   ,9203 ,13001  ,HORES EXTRAORDINARIES PERSONAL LABORAL FIX        ,  ,9    ,1    ,3852,,3852.0,3955.09
2012,07   ,9203 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLENCIES ,  ,9    ,1    ,15801,,15801.0,
2012,07   ,9203 ,151    ,GRATIFICACIO SERVEIS FUNCIONARIS                  ,  ,9    ,1    ,965,,965.0,186.4
2012,07   ,9203 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,278910,,278910.0,250869.4
2012,07   ,9203 ,22705  ,DESPESES ELECCIONS                                ,07,92   ,22   ,1,,1.0,
2012,07   ,9204 ,12000  ,SOUS DEL GRUP A1                                  ,  ,9    ,1    ,53234,,53234.0,38434.64
2012,07   ,9204 ,12001  ,SOUS DEL GRUP A2                                  ,  ,9    ,1    ,69047,,69047.0,56033.08
2012,07   ,9204 ,12003  ,SOUS DEL GRUP C1                                  ,  ,9    ,1    ,25921,,25921.0,25703.01
2012,07   ,9204 ,12004  ,SOUS DEL GRUP C2                                  ,  ,9    ,1    ,7191,,7191.0,7139.8
2012,07   ,9204 ,12006  ,TRIENNIS                                          ,  ,9    ,1    ,21865,,21865.0,21653.67
2012,07   ,9204 ,12009  ,ALTRES RETRIBUCIONS BÀSIQUES                      ,  ,9    ,1    ,34674,,34674.0,10633.71
2012,07   ,920  ,626    ,MATERIAL INVENTARIABLE. EQUIPS PROCESOS INFORMATIC,07,920  ,626  ,92000,17457.7,109457.7,86104.33
2012,07   ,920  ,629    ,MATERIAL INVENTARIABLE DIVERS                     ,07,920  ,629  ,70000,101300.0,171300.0,94749.71
2012,07   ,920  ,830    ,BESTRETES REINTEGRABLES PERSONAL                  ,07,920  ,830  ,1000,12000.0,13000.0,10720.0
2012,07   ,9201 ,12000  ,SOUS DEL GRUP A1                                  ,  ,9    ,1    ,13309,,13309.0,13203.89
2012,07   ,9201 ,12001  ,SOUS DEL GRUP A2                                  ,  ,9    ,1    ,11508,,11508.0,11385.49
2012,07   ,9201 ,12003  ,SOUS DEL GRUP C1                                  ,  ,9    ,1    ,8640,,8640.0,7713.21
2012,07   ,9201 ,12004  ,SOUS DEL GRUP C2                                  ,  ,9    ,1    ,28764,,28764.0,28515.85
2012,07   ,9201 ,12006  ,TRIENNIS                                          ,  ,9    ,1    ,18478,,18478.0,18211.43
2012,07   ,9201 ,12009  ,ALTRES RETRIBUCIONS BÀSIQUES                      ,  ,9    ,1    ,18565,,18565.0,7757.25
2012,07   ,9201 ,12100  ,COMPLEMENT DE DESTINACIO                          ,  ,9    ,1    ,28719,,28719.0,28284.08
2012,07   ,9201 ,12101  ,COMPLEMENT ESPECIFIC                              ,  ,9    ,1    ,81071,,81071.0,79583.48
2012,07   ,9201 ,151    ,GRATIFICACIO SERVEIS FUNCIONARIS                  ,  ,9    ,1    ,386,,386.0,
2012,07   ,9201 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,58300,,58300.0,57983.0
2012,07   ,9202 ,12000  ,SOUS DEL GRUP A1                                  ,  ,9    ,1    ,39926,,39926.0,39129.03
2012,07   ,9202 ,12001  ,SOUS DEL GRUP A2                                  ,  ,9    ,1    ,11508,,11508.0,11301.63
2012,07   ,9202 ,12003  ,SOUS DEL GRUP C1                                  ,  ,9    ,1    ,34561,,34561.0,30928.25
2012,07   ,9202 ,12004  ,SOUS DEL GRUP C2                                  ,  ,9    ,1    ,21573,,21573.0,19988.29
2012,07   ,9202 ,12006  ,TRIENNIS                                          ,  ,9    ,1    ,27872,,27872.0,27138.72
2012,07   ,9202 ,12009  ,ALTRES RETRIBUCIONS BÀSIQUES                      ,  ,9    ,1    ,33572,,33572.0,10719.27
2012,07   ,9202 ,12099  ,RETRIBUCIONS BASIQUES SUPLENCIES                  ,  ,9    ,1    ,2099,,2099.0,
2012,07   ,9202 ,12100  ,COMPLEMENT DE DESTINACIO                          ,  ,9    ,1    ,48041,,48041.0,45663.37
2012,07   ,9202 ,12101  ,COMPLEMENT ESPECIFIC                              ,  ,9    ,1    ,133491,,133491.0,130326.84
2012,07   ,9202 ,12199  ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,  ,9    ,1    ,2835,,2835.0,
2012,07   ,9202 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,9    ,1    ,68216,,68216.0,63953.72
2012,07   ,920  ,15001  ,INCENTIU PRODUCTIVITAT NO ABSENTISME              ,  ,9    ,1    ,381003,,381003.0,382731.2
2012,07   ,920  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,51058,,51058.0,18691.42
2012,07   ,920  ,16104  ,INDEMNITZACIO JUBILACIONS ANTICIPADES             ,  ,9    ,1    ,60000,,60000.0,25489.93
2012,07   ,920  ,16200  ,FORMACIO I PERFECCIONAMENT DEL PERSONAL           ,  ,9    ,1    ,30000,,30000.0,15498.95
2012,07   ,920  ,202    ,ARRENDAMENTS VARIS                                ,07,92   ,20   ,135000,,135000.0,131670.27
2012,07   ,920  ,216    ,MANTENIMENT EQUIPS INFORMÀTICS/PROGRAMARI         ,07,92   ,21   ,283486,,283486.0,248258.85
2012,07   ,920  ,22000  ,MATERIAL D'OFICINA                                ,07,92   ,22   ,100000,,100000.0,138441.43
2012,07   ,920  ,22002  ,MATERIAL INFORMÀTIC NO INVENTARIABLE              ,07,92   ,22   ,130960,,130960.0,76801.82
2012,07   ,920  ,22104  ,VESTUARI SUBALTERNS                               ,07,92   ,22   ,22000,,22000.0,4999.07
2012,07   ,920  ,22200  ,SERVEIS COMUNICACIÓ TELECOMUNICACIONS             ,07,92   ,22   ,335000,,335000.0,213775.14
2012,07   ,920  ,22201  ,SERVEIS COMUNICACIÓ POSTALS                       ,07,92   ,22   ,200000,,200000.0,96980.11
2012,07   ,920  ,224    ,ASSEGURANCES                                      ,07,92   ,22   ,192000,,192000.0,159317.45
2012,07   ,920  ,22602  ,"ANUNCIS, PUBLICACIONS, ETC.                       ",07,92   ,22   ,30000,,30000.0,11525.28
2012,07   ,920  ,22603  ,ANUNCIS DIARIS OFICIALS                           ,07,92   ,22   ,30000,,30000.0,20828.19
2012,07   ,920  ,22604  ,DESP DEFENSA JURÍDICA                             ,07,92   ,22   ,27000,,27000.0,26150.01
2012,07   ,920  ,227061 ,ESTUDIS I TREBALLS TÈCNICS                        ,07,92   ,22   ,30000,6000.0,36000.0,16834.11
2012,07   ,920  ,227062 ,ESTUDIS I TREBALLS TÈCNICS TIC                    ,07,92   ,22   ,200000,,200000.0,177194.34
2012,07   ,920  ,22799  ,CONTR PRESTACIÓ DE SERVEIS                        ,07,92   ,22   ,121360,,121360.0,119927.92
2012,07   ,920  ,23010  ,DIETES PERSONAL DIRECTIU                          ,07,92   ,23   ,3645,,3645.0,815.97
2012,07   ,920  ,23020  ,DIETES PERSONAL NO DIRECTIU                       ,07,92   ,23   ,3645,,3645.0,3117.63
2012,07   ,920  ,23110  ,LOCOMOCIO PERSONAL DIRECTIU                       ,07,92   ,23   ,4885,,4885.0,1228.74
2012,07   ,920  ,23120  ,LOCOMOCIO PERSONAL NO DIRECTIU                    ,07,92   ,23   ,4945,,4945.0,1741.92
2012,07   ,920  ,233    ,ASSISTÈNCIA TRIBUNALS                             ,07,92   ,23   ,2000,,2000.0,
2012,07   ,920  ,467    ,ECONOMIA-TRANSF.LOCALRET                          ,07,92   ,46   ,8300,,8300.0,7419.91
2012,07   ,920  ,489    ,BEQUES PERSONAL COL.LABORADOR                     ,07,92   ,48   ,12825,10000.0,22825.0,18816.03
2012,06   ,920  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,6865,,6865.0,
2012,06   ,920  ,212    ,EDIFICIS-INSTAL MPALS CONSERV-REPARACI            ,06,92   ,21   ,529817,,529817.0,437061.8
2012,06   ,920  ,22100  ,ELECTRICITAT EDIFICIS MPALS                       ,06,92   ,22   ,280394,,280394.0,278713.96
2012,06   ,920  ,22101  ,CONSUM AIGUA EDIFICIS MPALS                       ,06,92   ,22   ,15785,,15785.0,16451.62
2012,06   ,920  ,22102  ,"CONSUM GAS, EDIFICIS MPALS                        ",06,92   ,22   ,18319,,18319.0,18319.0
2012,06   ,920  ,22700  ,NETEJA EDIFICIS MUNICIPALS                        ,06,92   ,22   ,612494,26700.0,639194.0,634798.16
2012,07   ,011  ,31000  ,INTERESSOS PRÉSTECS LLARG TERMINI                 ,07,011  ,31000,1032000,-164810.94,867189.06,689556.27
2012,07   ,011  ,31001  ,INTERESSOS ENDEUTAMENT CURT TERMINI               ,07,01   ,31   ,1000,,1000.0,
2012,07   ,011  ,311    ,COMISSIONS-DESPESES OP. CRÈDIT                    ,07,01   ,31   ,1000,,1000.0,541.08
2012,07   ,011  ,913    ,AMORT. PRESTECS ENTITATS FINANCERES               ,07,011  ,913  ,7129467,179474.94,7308941.94,7308095.09
2012,07   ,161  ,467    ,TRANSF CONGIAC                                    ,07,161  ,467  ,1,10756.69,10757.69,10756.69
2012,07   ,221  ,16205  ,ASSEGURANÇA VIDA I ACCIDENTS                      ,  ,2    ,1    ,45000,,45000.0,35109.8
2012,07   ,221  ,164    ,AJUDA FAMILIAR                                    ,  ,2    ,1    ,6716,,6716.0,5738.82
2012,07   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,  ,9    ,1    ,88200,,88200.0,80668.22
2012,07   ,912  ,10001  ,ALTRES REMUNERACIONS ORG. GOVERN                  ,  ,9    ,1    ,76800,,76800.0,74400.0
2012,07   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,23420,,23420.0,23349.1
2012,07   ,912  ,466    ,TRANSF FMC                                        ,07,91   ,46   ,13000,,13000.0,12456.09
2012,07   ,912  ,489    ,TRANSF CORRENTS GRUPS MUNICIPALS                  ,07,91   ,48   ,186000,9400.0,195400.0,195360.0
2012,07   ,920  ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,  ,9    ,1    ,20322,,20322.0,23320.17
2012,07   ,920  ,11001  ,RETRIBUCIONS COMPLEMENTÀRIES PERSONAL EVENTUAL    ,  ,9    ,1    ,48673,,48673.0,41721.47
2012,07   ,920  ,12004  ,SOUS DEL GRUP C2                                  ,  ,9    ,1    ,7191,,7191.0,7134.07
2012,07   ,920  ,12006  ,TRIENNIS                                          ,  ,9    ,1    ,1611,,1611.0,1611.0
2012,07   ,920  ,12009  ,ALTRES RETRIBUCIONS BÀSIQUES                      ,  ,9    ,1    ,4291,,4291.0,867.3
2012,07   ,920  ,12100  ,COMPLEMENT DE DESTINACIO                          ,  ,9    ,1    ,3121,,3121.0,3120.84
2012,07   ,920  ,12101  ,COMPLEMENT ESPECIFIC                              ,  ,9    ,1    ,7557,,7557.0,9327.82
2012,06   ,169  ,151    ,GRATIFICACIO SERVEIS FUNCIONARIS                  ,  ,1    ,1    ,5780,,5780.0,7019.4
2012,06   ,169  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,1    ,1    ,258991,,258991.0,257091.4
2012,06   ,169  ,22104  ,VESTUARI BRIGADA                                  ,06,16   ,22   ,48600,,48600.0,21957.94
2012,06   ,169  ,22199  ,"BRIGADA, MATERIAL TÈCNIC                          ",06,16   ,22   ,32000,,32000.0,37050.31
2012,06   ,171  ,12004  ,SOUS DEL GRUP C2                                  ,  ,1    ,1    ,28764,,28764.0,27921.6
2012,06   ,171  ,12006  ,TRIENNIS                                          ,  ,1    ,1    ,5997,,5997.0,4724.79
2012,06   ,171  ,12009  ,ALTRES RETRIBUCIONS BÀSIQUES                      ,  ,1    ,1    ,8350,,8350.0,3519.88
2012,06   ,171  ,12100  ,COMPLEMENT DE DESTINACIO                          ,  ,1    ,1    ,12483,,12483.0,12193.13
2012,06   ,171  ,12101  ,COMPLEMENT ESPECIFIC                              ,  ,1    ,1    ,42015,,42015.0,56620.34
2012,06   ,171  ,12103  ,ALTRES COMPLEMENTS                                ,  ,1    ,1    ,7366,,7366.0,5898.91
2012,06   ,171  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,1    ,1    ,158875,,158875.0,146502.04
2012,06   ,171  ,13001  ,HORES EXTRAORDINARIES PERSONAL LABORAL FIX        ,  ,1    ,1    ,3139,,3139.0,1349.37
2012,06   ,171  ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,  ,1    ,1    ,8936,,8936.0,6916.25
2012,06   ,171  ,151    ,GRATIFICACIO SERVEIS FUNCIONARIS                  ,  ,1    ,1    ,2460,,2460.0,1216.86
2012,06   ,171  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,1    ,1    ,92271,,92271.0,85738.98
2012,06   ,171  ,210    ,CONSERV-MANTENIMENT PARCS I JARDINS               ,06,17   ,21   ,924250,,924250.0,922312.39
2012,06   ,1711 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,1    ,1    ,28337,,28337.0,
2012,06   ,1711 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,1    ,1    ,11145,,11145.0,
2012,06   ,330  ,22799  ,CONTR PREST SERVEIS INFRAES VARIES                ,06,33   ,22   ,155343,,155343.0,92011.06
2012,06   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,  ,9    ,1    ,55400,,55400.0,51311.04
2012,06   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,12744,,12744.0,12672.7
2012,06   ,920  ,12005  ,SOUS DEL GRUP E                                   ,  ,9    ,1    ,6582,,6582.0,
2012,06   ,920  ,12009  ,ALTRES RETRIBUCIONS BÀSIQUES                      ,  ,9    ,1    ,1527,,1527.0,
2012,06   ,920  ,12100  ,COMPLEMENT DE DESTINACIO                          ,  ,9    ,1    ,2582,,2582.0,
2012,06   ,920  ,12101  ,COMPLEMENT ESPECIFIC                              ,  ,9    ,1    ,9685,,9685.0,
2012,06   ,1551 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,1    ,1    ,50789,,50789.0,50423.5
2012,06   ,1551 ,13001  ,HORES EXTRAORDINARIES PERSONAL LABORAL FIX        ,  ,1    ,1    ,1605,,1605.0,1616.33
2012,06   ,1551 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,1    ,1    ,19068,,19068.0,18956.13
2012,06   ,1551 ,214    ,REPARAC VEHICLES                                  ,06,15   ,21   ,26000,,26000.0,33180.8
2012,06   ,1551 ,221031 ,COMBUSTIBLE VEHICLES                              ,06,15   ,22   ,57100,18000.0,75100.0,62834.34
2012,06   ,1551 ,224    ,ASSEGURANCES VEHICLES                             ,06,15   ,22   ,17613,,17613.0,12731.11
2012,06   ,161  ,22700  ,"CLAVEGUERAM, CONT PREST SERVEIS                   ",06,16   ,22   ,650000,,650000.0,578219.73
2012,06   ,162  ,22700  ,"RECOLLIDA, ELIMINACIÓ I TRACTAMENT DE RESIDUS     ",06,16   ,22   ,2947757,108000.0,3055757.0,2991851.6
2012,06   ,163  ,22700  ,NETEJA VIARIA                                     ,06,16   ,22   ,4757083,162000.0,4919083.0,4894103.01
2012,06   ,165  ,22100  ,CONSUM ELÈCTRIC ENLLUMENAT PUBLIC                 ,06,16   ,22   ,577520,,577520.0,650286.13
2012,06   ,165  ,22199  ,"ENLLUMENAT PUBLIC, MATERIAL TECNIC                ",06,16   ,22   ,45000,,45000.0,52968.46
2012,06   ,165  ,22799  ,"ENLLUMENAT PUBLIC, PREST SERVEIS                  ",06,16   ,22   ,437000,,437000.0,381248.56
2012,06   ,169  ,12001  ,SOUS DEL GRUP A2                                  ,  ,1    ,1    ,23016,,23016.0,22737.07
2012,06   ,169  ,12003  ,SOUS DEL GRUP C1                                  ,  ,1    ,1    ,17280,,17280.0,7727.75
2012,06   ,169  ,12004  ,SOUS DEL GRUP C2                                  ,  ,1    ,1    ,71910,,71910.0,40029.28
2012,06   ,169  ,12005  ,SOUS DEL GRUP E                                   ,  ,1    ,1    ,13163,,13163.0,27799.21
2012,06   ,169  ,12006  ,TRIENNIS                                          ,  ,1    ,1    ,24728,,24728.0,18451.14
2012,06   ,169  ,12009  ,ALTRES RETRIBUCIONS BÀSIQUES                      ,  ,1    ,1    ,36015,,36015.0,11570.59
2012,06   ,169  ,12100  ,COMPLEMENT DE DESTINACIO                          ,  ,1    ,1    ,58526,,58526.0,44110.79
2012,06   ,169  ,12101  ,COMPLEMENT ESPECIFIC                              ,  ,1    ,1    ,201835,,201835.0,191710.83
2012,06   ,169  ,12103  ,ALTRES COMPLEMENTS                                ,  ,1    ,1    ,22638,,22638.0,21237.48
2012,06   ,169  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,1    ,1    ,306478,,306478.0,353616.74
2012,06   ,169  ,13001  ,HORES EXTRAORDINARIES PERSONAL LABORAL FIX        ,  ,1    ,1    ,7248,,7248.0,4934.66
2012,06   ,169  ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,  ,1    ,1    ,15048,,15048.0,16688.86
2012,04   ,922  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,  ,9    ,1    ,17540,,17540.0,14000.43
2012,04   ,922  ,22699  ,DESP DIVERSES DIRECCIO D'ÀREA                     ,04,92   ,22   ,2886,,2886.0,43.82
2012,04   ,922  ,22799  ,"MOSTRA D'ENTITATS, FORMACIÓ ENTITATS, ETC.        ",04,92   ,22   ,25920,,25920.0,21735.6
2012,06   ,155  ,12003  ,SOUS DEL GRUP C1                                  ,  ,1    ,1    ,34561,,34561.0,29515.03
2012,06   ,155  ,12004  ,SOUS DEL GRUP C2                                  ,  ,1    ,1    ,57528,,57528.0,33599.71
2012,06   ,155  ,12005  ,SOUS DEL GRUP E                                   ,  ,1    ,1    ,19745,,19745.0,17247.82
2012,06   ,155  ,12006  ,TRIENNIS                                          ,  ,1    ,1    ,15565,,15565.0,13833.99
2012,06   ,155  ,12009  ,ALTRES RETRIBUCIONS BÀSIQUES                      ,  ,1    ,1    ,30245,,30245.0,10067.08
2012,06   ,155  ,12099  ,RETRIBUCIONS BASIQUES SUPLENCIES                  ,  ,1    ,1    ,363,,363.0,5239.03
2012,06   ,155  ,12100  ,COMPLEMENT DE DESTINACIO                          ,  ,1    ,1    ,47489,,47489.0,34148.05
2012,06   ,155  ,12101  ,COMPLEMENT ESPECIFIC                              ,  ,1    ,1    ,158803,,158803.0,142722.31
2012,06   ,155  ,12103  ,ALTRES COMPLEMENTS                                ,  ,1    ,1    ,14015,,14015.0,12535.92
2012,06   ,155  ,12199  ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,  ,1    ,1    ,555,,555.0,9897.56
2012,06   ,155  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,  ,1    ,1    ,207607,,207607.0,200075.35
2012,06   ,155  ,13001  ,HORES EXTRAORDINARIES PERSONAL LABORAL FIX        ,  ,1    ,1    ,9094,,9094.0,7406.62
2012,06   ,155  ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,  ,1    ,1    ,15675,,15675.0,12676.65
2012,06   ,155  ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLENCIES ,  ,1    ,1    ,4450,,4450.0,5205.99
