#ejercicio,Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2017,41   ,334  ,48907  ,TRANSF CORRENT ASSOCIACIÓ MUSICAL DEL PRAT        ,41 ,334  ,48907 ,12000,,12000.0,
2017,41   ,334  ,48908  ,TRANSF CORRENT LA XARXA                           ,41 ,334  ,48908 ,5500,,5500.0,
2017,41   ,334  ,48909  ,TRANSF CORRENT FEDERACIÓ EL NUS                   ,41 ,334  ,48909 ,12000,,12000.0,7200.0
2017,41   ,334  ,48910  ,TRANSF CORRENTS ASSOCIACIÓ GEGANTERA DEL PRAT     ,41 ,334  ,48910 ,4000,,4000.0,
2017,41   ,334  ,48911  ,TRANSF CORRENTS TEATRE KADDISH                    ,41 ,334  ,48911 ,36000,,36000.0,21600.0
2017,41   ,334  ,48912  ,TRANSF CORRENT COLLA DIABLES DEL PRAT             ,41 ,334  ,48912 ,6500,,6500.0,3900.0
2017,41   ,334  ,48913  ,TRANSF CORRENT ASSOCIACIÓ GEGANTERA DELTA         ,41 ,334  ,48913 ,3000,,3000.0,1800.0
2017,41   ,334  ,48914  ,TRANSF CORRENTS CENTRO EXTREMEÑO RUTA             ,41 ,334  ,48914 ,11000,,11000.0,
2017,41   ,334  ,48915  ,TRANSF CORRENT FEDERACIÓ EXTREMEÑA                ,41 ,334  ,48915 ,5500,,5500.0,3300.0
2017,41   ,334  ,48916  ,TRANSF CORRENT CENTRE D'ESTUDIS COMARC            ,41 ,334  ,48916 ,4500,,4500.0,
2017,41   ,334  ,48917  ,TRANSF CORRENT CASA DE ANDALUCIA                  ,41 ,334  ,48917 ,13800,,13800.0,8280.0
2017,41   ,334  ,48918  ,TRANSF CORRENT CASA DE ARAGÓN                     ,41 ,334  ,48918 ,11500,,11500.0,6900.0
2017,41   ,334  ,48919  ,TRANSF CORRENT CASTELLERS DEL PRAT                ,41 ,334  ,48919 ,12000,,12000.0,7200.0
2017,41   ,334  ,48920  ,TRANSF CORRENT AMICS DEL PRAT                     ,41 ,334  ,48920 ,4500,,4500.0,2700.0
2017,41   ,334  ,48921  ,TRANSF CORRENTS ASCAP                             ,41 ,334  ,48921 ,4000,,4000.0,2400.0
2017,41   ,336  ,22602  ,PUBLICACIÓ BECA RECERCA HISTÒRICA                 ,41 ,33   ,22    ,3000,-3000.0,,
2017,41   ,336  ,22609  ,CONSERVACIÓ I RESTAURACIÓ DOCUMENTACIÓ            ,41 ,33   ,22    ,6000,,6000.0,150.0
2017,41   ,336  ,227991 ,ACTIVITATS HISTÒRIA LOCAL                         ,41 ,33   ,22    ,45000,,45000.0,11976.56
2017,31   ,3421 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,   ,3    ,1     ,2400,,2400.0,782.37
2017,31   ,3421 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,3    ,1     ,7258,,7258.0,2495.88
2017,31   ,3421 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,163805,,163805.0,83630.23
2017,31   ,3421 ,212    ,CEMS CONSERVACIÓ I REPARACIÓ                      ,31 ,34   ,21    ,289800,,289800.0,71670.42
2017,31   ,3421 ,22100  ,ELECTRICITAT CEMS                                 ,31 ,34   ,22    ,141679,,141679.0,52964.25
2017,31   ,3421 ,22102  ,CONSUM GAS CEMS                                   ,31 ,34   ,22    ,94987,,94987.0,5985.84
2017,31   ,3421 ,22700  ,NETEJA CEMS                                       ,31 ,34   ,22    ,608670,,608670.0,248028.25
2017,31   ,3423 ,12001  ,SOUS DEL GRUP A2                                  ,   ,3    ,1     ,13036,,13036.0,6517.8
2017,31   ,3423 ,12005  ,SOUS DEL GRUP E                                   ,   ,3    ,1     ,46533,,46533.0,23654.12
2017,31   ,3423 ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,6318,,6318.0,2938.08
2017,31   ,3423 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,   ,3    ,1     ,14814,,14814.0,3706.69
2017,31   ,3423 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,23840,,23840.0,12017.69
2017,31   ,3423 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,70808,,70808.0,35633.44
2017,31   ,3423 ,121031 ,ALTRES COMPLEMENTS                                ,   ,3    ,1     ,5671,,5671.0,3074.22
2017,31   ,3423 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,   ,3    ,1     ,24592,,24592.0,6383.06
2017,31   ,3423 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,3    ,1     ,165971,,165971.0,79595.75
2017,31   ,3423 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,3    ,1     ,6191,,6191.0,2029.27
2017,31   ,3423 ,13002  ,ALTRES REMUNERACIONS PERSONAL LABORAL FIX         ,   ,3    ,1     ,9825,,9825.0,5069.89
2017,31   ,3423 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,   ,3    ,1     ,2400,,2400.0,
2017,31   ,3423 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,3    ,1     ,4849,,4849.0,2442.11
2017,31   ,3423 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,138168,,138168.0,68523.19
2017,31   ,3423 ,212    ,"CEM ESTRUCH, CONSERVACIÓ I REPARACIÓ              ",31 ,34   ,21    ,170000,,170000.0,49734.77
2017,31   ,3423 ,22100  ,ELECTRICITAT CEM ESTRUCH                          ,31 ,34   ,22    ,136479,,136479.0,45283.19
2017,31   ,3423 ,22102  ,CONSUM GAS CEM ESTRUCH                            ,31 ,34   ,22    ,118846,,118846.0,15760.1
2017,31   ,3423 ,22700  ,NETEJA CEM ESTRUCH                                ,31 ,34   ,22    ,498196,,498196.0,203271.29
2017,31   ,3424 ,22100  ,ELECTRICITAT CEM JULIO MÉNDEZ                     ,31 ,34   ,22    ,25739,,25739.0,10612.36
2017,31   ,3424 ,22102  ,CONSUM GAS CEM JULIO MÉNDEZ                       ,31 ,34   ,22    ,14571,,14571.0,1675.93
2017,31   ,3424 ,227991 ,CONSERV I GEST CEM JULIO MÉNDEZ                   ,31 ,34   ,22    ,450120,,450120.0,167870.5
2017,31   ,3425 ,22100  ,ELECTRICITAT CEM FONDO D'EN PEIXO                 ,31 ,34   ,22    ,48933,,48933.0,19249.08
2017,31   ,3425 ,22102  ,CONSUM GAS CEM FONDO D'EN PEIXO                   ,31 ,34   ,22    ,43285,,43285.0,5889.82
2017,31   ,3425 ,227991 ,CONTR PREST SERVEIS FONDO D'EN PEIXO              ,31 ,34   ,22    ,775610,,775610.0,255034.59
2017,31   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,   ,9    ,1     ,55955,,55955.0,27977.11
2017,31   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,9    ,1     ,14226,,14226.0,7326.06
2017,32   ,311  ,212    ,"EDIF. SANITAT-CONSERV, I REP.                     ",32 ,31   ,21    ,10452,,10452.0,4608.17
2017,32   ,311  ,22100  ,ELECTRICITAT EDIFICI SALUT PÚBLICA                ,32 ,31   ,22    ,17473,,17473.0,5590.99
2017,32   ,311  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,32 ,31   ,22    ,7000,,7000.0,7118.82
2017,32   ,311  ,226991 ,DESP. DIVERSES                                    ,32 ,31   ,22    ,1000,,1000.0,33.25
2017,32   ,311  ,22700  ,NETEJA EDIFICI SALUT PÚBLICA                      ,32 ,31   ,22    ,49429,,49429.0,16783.89
2017,32   ,311  ,22706  ,ESTUDIS I TREBALLS TÈCNICS                        ,32 ,31   ,22    ,1000,,1000.0,
2017,32   ,311  ,227991 ,PREST SERVEIS SALVAMENT PLATJA                    ,32 ,31   ,22    ,110000,,110000.0,
2017,32   ,311  ,227992 ,PREST SERVEIS PREVENTIUS                          ,32 ,31   ,22    ,39400,,39400.0,6750.0
2017,32   ,3111 ,12000  ,SOUS DEL GRUP A1                                  ,   ,3    ,1     ,14825,,14825.0,7412.11
2017,32   ,3111 ,12003  ,SOUS DEL GRUP C1                                  ,   ,3    ,1     ,29952,,29952.0,9571.72
2017,32   ,3111 ,12004  ,SOUS DEL GRUP C2                                  ,   ,3    ,1     ,16925,,16925.0,8462.46
2017,32   ,3111 ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,14972,,14972.0,6500.26
2017,32   ,3111 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,31078,,31078.0,13131.61
2017,32   ,3111 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,67518,,67518.0,29959.86
2017,32   ,3111 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,43876,,43876.0,20435.98
2017,32   ,3112 ,12001  ,SOUS DEL GRUP A2                                  ,   ,3    ,1     ,13036,,13036.0,6517.8
2017,32   ,3112 ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,6071,,6071.0,2917.01
2017,32   ,3112 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,5583,,5583.0,2787.32
2017,32   ,3112 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,11096,,11096.0,5543.49
2017,32   ,3112 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,3    ,1     ,67632,,67632.0,33686.81
2017,32   ,3112 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,30139,,30139.0,15891.72
2017,32   ,3112 ,22106  ,MATERIAL SANITARI                                 ,32 ,31   ,22    ,1500,,1500.0,898.78
2017,32   ,3112 ,22799  ,PREST SERVEIS PROMOCIÓ DE LA SALUT                ,32 ,31   ,22    ,70000,,70000.0,9000.77
2017,32   ,3112 ,227991 ,PROGRAMA SUPORT ADOLESCÈNCIA                      ,32 ,31   ,22    ,40000,,40000.0,13040.0
2017,32   ,3112 ,48902  ,TRANSF CORRENTS ENTITATS                          ,32 ,31   ,48    ,7000,,7000.0,
2017,32   ,3112 ,48903  ,TRANSF CORRENTS ASSOCIACIÓ FAMILIARS ALZHEIMER    ,32 ,3112 ,48903 ,30000,,30000.0,
2017,32   ,3112 ,48904  ,TRANSF CORRENTS ASSOC ESP CONTRA EL CÀNCER        ,32 ,3112 ,48904 ,3800,,3800.0,
2017,32   ,3112 ,48906  ,CONVENI CREU ROJA                                 ,32 ,31   ,48    ,4800,,4800.0,
2017,32   ,3113 ,12001  ,SOUS DEL GRUP A2                                  ,   ,3    ,1     ,13036,,13036.0,6356.37
2017,32   ,3113 ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,4518,,4518.0,2104.49
2017,32   ,3113 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,5583,,5583.0,2720.86
2017,32   ,3113 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,11096,,11096.0,5824.79
2017,32   ,3113 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,3    ,1     ,39256,,39256.0,19627.87
2017,32   ,3113 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,21233,,21233.0,11172.94
2017,32   ,3113 ,22113  ,MATERIAL SANITAT AMBIENTAL                        ,32 ,31   ,22    ,5900,,5900.0,2323.87
2017,32   ,3113 ,22799  ,SERVEIS DIVERSOS SEGURETAT ALIMENTARI             ,32 ,31   ,22    ,12000,,12000.0,11544.12
2017,32   ,3113 ,227991 ,PREST SERV CONTROL SANITARI ANIMAL                ,32 ,31   ,22    ,60000,,60000.0,17935.84
2017,32   ,3113 ,227992 ,TREBALLS TÈCNICS ANÀLISI AIGUA I ALIMENTS         ,32 ,31   ,22    ,63000,,63000.0,23649.93
2017,32   ,3113 ,227993 ,"CONTRACTE DDD (DESRATITZACIÓ, DESINFECCIÓ,...)    ",32 ,31   ,22    ,50000,,50000.0,
2017,32   ,3113 ,227994 ,GESTIÓ COLÒNIES CONTRALADES GATS                  ,32 ,31   ,22    ,32000,,32000.0,
2017,32   ,3113 ,227995 ,CONTROL LEGIONEL·LA EDIFICIS MUNICIPALS           ,32 ,31   ,22    ,25000,,25000.0,
2017,32   ,3113 ,465    ,"TRANSF. CORRENTS COMARQUES, CONV MOSQUITS         ",32 ,31   ,46    ,20000,,20000.0,
2017,32   ,312  ,226992 ,DESP DIVERSES CURT                                ,32 ,31   ,22    ,1000,,1000.0,
2017,32   ,312  ,22799  ,CONTR PREST SERVEIS PERS AMB VULNERABILITAT       ,32 ,31   ,22    ,180000,,180000.0,32460.2
2017,32   ,493  ,12001  ,SOUS DEL GRUP A2                                  ,   ,4    ,1     ,13036,,13036.0,6517.8
2017,32   ,493  ,12004  ,SOUS DEL GRUP C2                                  ,   ,4    ,1     ,8463,,8463.0,4231.23
2017,32   ,493  ,12006  ,TRIENNIS                                          ,   ,4    ,1     ,5912,,5912.0,2858.59
2017,32   ,493  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,4    ,1     ,9260,,9260.0,4618.36
2017,32   ,493  ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,4    ,1     ,20158,,20158.0,10066.21
2017,32   ,493  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,4    ,1     ,15761,,15761.0,8492.13
2017,32   ,493  ,22699  ,CONSUM-DESP.V.AULA CONSUMIDOR I ED.ESC            ,32 ,49   ,22    ,3200,,3200.0,
2017,32   ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,   ,9    ,1     ,36361,,36361.0,18180.05
2017,32   ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,9    ,1     ,11836,,11836.0,5917.62
2017,41   ,326  ,227998 ,ESCOLA MUNICIPAL DE MÚSICA                        ,41 ,32   ,22    ,310000,,310000.0,100400.0
2017,41   ,330  ,226022 ,COMUNICACIÓ - OFERTA FORMATIVA                    ,41 ,33   ,22    ,15000,,15000.0,7634.83
2017,41   ,330  ,226991 ,DESP DIVERSES ACTIVITATS CULTURALS                ,41 ,33   ,22    ,10000,,10000.0,2563.18
2017,41   ,330  ,226992 ,PROJECTE EDUCATIU                                 ,41 ,33   ,22    ,15000,,15000.0,350.0
2017,41   ,330  ,22799  ,ESTUDIS I ASSESSORAMENTS                          ,41 ,33   ,22    ,30000,,30000.0,3932.5
2017,41   ,330  ,467    ,CONSORCI NORMALITZACIÓ LINGÜÍSTICA                ,41 ,330  ,467   ,93020,,93020.0,
2017,41   ,3300 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,   ,3    ,1     ,21096,,21096.0,10789.75
2017,41   ,3300 ,11001  ,RETRIBUCIONS COMPLEMENTÀRIES PERSONAL EVENTUAL    ,   ,3    ,1     ,50019,,50019.0,25009.04
2017,41   ,3300 ,12001  ,SOUS DEL GRUP A2                                  ,   ,3    ,1     ,53932,,53932.0,19183.32
2017,41   ,3300 ,12003  ,SOUS DEL GRUP C1                                  ,   ,3    ,1     ,9984,,9984.0,8068.78
2017,41   ,3300 ,12004  ,SOUS DEL GRUP C2                                  ,   ,3    ,1     ,8463,,8463.0,635.75
2017,41   ,3300 ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,9774,,9774.0,5502.33
2017,41   ,3300 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,34886,,34886.0,13783.95
2017,41   ,3300 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,75383,,75383.0,30449.36
2017,41   ,3300 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,3    ,1     ,298,,298.0,259.22
2017,41   ,3300 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,61674,,61674.0,26548.12
2017,41   ,3301 ,12000  ,SOUS DEL GRUP A1                                  ,   ,3    ,1     ,14825,,14825.0,7412.11
2017,41   ,3301 ,12003  ,SOUS DEL GRUP C1                                  ,   ,3    ,1     ,9984,,9984.0,4991.91
2017,41   ,3301 ,12004  ,SOUS DEL GRUP C2                                  ,   ,3    ,1     ,8463,,8463.0,4231.23
2017,41   ,3301 ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,12503,,12503.0,6251.01
2017,41   ,3301 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,27115,,27115.0,9402.99
2017,41   ,3301 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,79559,,79559.0,23647.67
2017,41   ,3301 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,3    ,1     ,8583,,8583.0,
2017,41   ,3301 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,3    ,1     ,2395,,2395.0,340.92
2017,41   ,3301 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,39247,,39247.0,12946.92
2017,41   ,3301 ,22199  ,SUBMINISTRAMENTS DIVERSOS                         ,41 ,33   ,22    ,1000,,1000.0,1494.7
2017,41   ,3301 ,22699  ,DESP DIVERSES DIRECCIÓ D'ÀREA                     ,41 ,33   ,22    ,2000,,2000.0,641.92
2017,41   ,3301 ,22799  ,"MOSTRA D'ENTITATS, FORMACIÓ ENTITATS, ETC.        ",41 ,33   ,22    ,25000,,25000.0,982.1
2017,41   ,3321 ,227991 ,BIBLIOTECA - FOMENT DE LA LECTURA                 ,41 ,33   ,22    ,35000,,35000.0,10389.25
2017,41   ,3322 ,12004  ,SOUS DEL GRUP C2                                  ,   ,3    ,1     ,8463,,8463.0,1891.23
2017,41   ,3322 ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,506,,506.0,45.46
2017,41   ,3322 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,3678,,3678.0,731.09
2017,41   ,3322 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,9062,,9062.0,10825.9
2017,41   ,3322 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,3    ,1     ,121323,,121323.0,63827.9
2017,41   ,3322 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,3    ,1     ,298,,298.0,
2017,41   ,3322 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,3    ,1     ,89,,89.0,
2017,41   ,3322 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,44269,,44269.0,18009.87
2017,41   ,333  ,12005  ,SOUS DEL GRUP E                                   ,   ,3    ,1     ,31022,,31022.0,15270.03
2017,41   ,333  ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,3394,,3394.0,1603.66
2017,41   ,333  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,12172,,12172.0,5976.44
2017,41   ,333  ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,39041,,39041.0,20334.33
2017,41   ,333  ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,3    ,1     ,146,,146.0,
2017,41   ,333  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,26940,,26940.0,12966.29
2017,41   ,333  ,212    ,CONSERV-REP EDIFICIS-INSTAL CULTURA               ,41 ,33   ,21    ,310000,,310000.0,90867.47
2017,41   ,333  ,22100  ,ELECTRICITAT EDIFICIS CULTURA                     ,41 ,33   ,22    ,300537,,300537.0,111276.61
2017,41   ,333  ,22101  ,CONSUM AIGUA EDIFICIS CULTURA                     ,41 ,33   ,22    ,15730,,15730.0,7830.03
2017,41   ,333  ,22102  ,CONSUM GAS EDIFICIS CULTURA                       ,41 ,33   ,22    ,62116,,62116.0,9845.59
2017,41   ,333  ,22700  ,NETEJA EDIFICIS CULTURA                           ,41 ,33   ,22    ,639338,,639338.0,247477.61
2017,41   ,333  ,227992 ,CONTR PREST SERVEIS LA CAPSA                      ,41 ,33   ,22    ,389743,,389743.0,131164.36
2017,41   ,333  ,227993 ,CONTR PREST SERVEIS CC S JORDI-RIBERA BAIXA       ,41 ,33   ,22    ,338373,,338373.0,112790.84
2017,41   ,333  ,227994 ,CONTR PREST SERVEIS CC JARDINS DE LA PAU          ,41 ,33   ,22    ,265000,,265000.0,80617.08
2017,41   ,333  ,227997 ,CONTR PREST SERVEIS CÈNTRIC                       ,41 ,33   ,22    ,215000,141000.0,356000.0,68614.66
2017,41   ,334  ,12001  ,SOUS DEL GRUP A2                                  ,   ,3    ,1     ,65178,,65178.0,32347.16
2017,41   ,334  ,12003  ,SOUS DEL GRUP C1                                  ,   ,3    ,1     ,89855,,89855.0,44415.08
2017,41   ,334  ,12004  ,SOUS DEL GRUP C2                                  ,   ,3    ,1     ,8463,,8463.0,3029.9
2017,41   ,334  ,12006  ,TRIENNIS                                          ,   ,3    ,1     ,24922,,24922.0,11928.92
2017,41   ,334  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,3    ,1     ,76757,,76757.0,39455.01
2017,41   ,334  ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,3    ,1     ,151169,,151169.0,88952.82
2017,41   ,334  ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,3    ,1     ,118023,,118023.0,58389.24
2017,41   ,334  ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,3    ,1     ,2782,,2782.0,1893.58
2017,41   ,334  ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,3    ,1     ,7590,,7590.0,1925.57
2017,41   ,334  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,3    ,1     ,158296,,158296.0,85942.34
2017,41   ,334  ,227991 ,ARTS ESCÈNIQUES I MUSICA                          ,41 ,33   ,22    ,200000,,200000.0,125048.68
2017,41   ,334  ,227992 ,DESP DIVERSES TEATRE MODERN                       ,41 ,334  ,227992,6,31461.13,31467.13,15176.88
2017,44   ,1521 ,410    ,TRANSF CORRENTS GESTIÓ LLOGUERS HABITATGE SOCIAL  ,44 ,15   ,41    ,200000,-200000.0,,
2017,44   ,1521 ,48901  ,TRANSF CORRENTS PROGRAMA SOCIAL HABITATGE TRÀNSIT ,44 ,15   ,48    ,8746,,8746.0,
2017,44   ,1521 ,48902  ,TRANSF CORRENTS FUNDACIÓ HABITAT 3                ,44 ,1521 ,48902 ,70000,137600.0,207600.0,12192.07
2017,44   ,231  ,212    ,CONSERVACIÓ-REPARACIÓ EDIFICIS S.SOCIALS          ,44 ,23   ,21    ,39734,,39734.0,14693.23
2017,44   ,231  ,22100  ,ELECTRICITAT EDIFICIS SERVEIS SOCIALS             ,44 ,23   ,22    ,14849,,14849.0,9819.33
2017,44   ,231  ,22101  ,CONSUM AIGUA EDIFICIS SERVEIS SOCIALS             ,44 ,23   ,22    ,7190,,7190.0,2490.35
2017,44   ,231  ,22102  ,CONSUM GAS EDIFICIS SERVEIS SOCIALS               ,44 ,23   ,22    ,14491,,14491.0,4267.06
2017,44   ,231  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,44 ,23   ,22    ,6000,,6000.0,5455.64
2017,44   ,231  ,226992 ,ALTRES DESPESES DIRECCIÓ SERVEIS SOCIALS          ,44 ,23   ,22    ,10000,,10000.0,
2017,44   ,231  ,22700  ,NETEJA EDIFICIS SERVEIS SOCIALS                   ,44 ,23   ,22    ,219342,,219342.0,69000.38
2017,44   ,231  ,464    ,CONVENI ÀREA METROPOLITANA BCN URGÈNCIA SOCIAL    ,44 ,231  ,464   ,26000,,26000.0,25033.24
2017,44   ,231  ,48901  ,TRANSF CORRENTS ENTITATS                          ,44 ,23   ,48    ,10000,,10000.0,5001.0
2017,44   ,231  ,48902  ,TRANSF CORRENTS FUNDACIÓ CATALANA DE L'ESPLAI     ,44 ,231  ,48902 ,35000,,35000.0,
2017,44   ,231  ,48903  ,TRANSF CORRENTS PROJECTES D'INCLUSIÓ SOCIAL       ,44 ,23   ,48    ,10000,,10000.0,
2017,44   ,231  ,48904  ,TRANSF CORRENTS GATS                              ,44 ,231  ,48904 ,50000,,50000.0,25000.0
2017,44   ,231  ,48905  ,SUBVENCIÓ REBUTS IBI                              ,44 ,23   ,48    ,90000,,90000.0,
2017,44   ,2310 ,12000  ,SOUS DEL GRUP A1                                  ,   ,2    ,1     ,14825,,14825.0,6478.65
2017,44   ,2310 ,12001  ,SOUS DEL GRUP A2                                  ,   ,2    ,1     ,65178,,65178.0,29839.06
2017,44   ,2310 ,12003  ,SOUS DEL GRUP C1                                  ,   ,2    ,1     ,9984,,9984.0,652.77
2017,44   ,2310 ,12004  ,SOUS DEL GRUP C2                                  ,   ,2    ,1     ,16925,,16925.0,20022.82
2017,44   ,2310 ,12006  ,TRIENNIS                                          ,   ,2    ,1     ,15045,,15045.0,5471.29
2017,44   ,2310 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,2    ,1     ,51119,,51119.0,25561.77
2017,44   ,2310 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,2    ,1     ,101014,,101014.0,80572.67
2017,44   ,2310 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,2    ,1     ,244216,,244216.0,118858.93
2017,44   ,2310 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,2    ,1     ,447,,447.0,144.19
2017,44   ,2310 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,2    ,1     ,160429,,160429.0,75380.67
2017,44   ,2311 ,12001  ,SOUS DEL GRUP A2                                  ,   ,2    ,1     ,234641,,234641.0,105798.53
2017,44   ,2311 ,12004  ,SOUS DEL GRUP C2                                  ,   ,2    ,1     ,33850,,33850.0,15873.77
2017,44   ,2311 ,12006  ,TRIENNIS                                          ,   ,2    ,1     ,17347,,17347.0,6817.93
2017,44   ,2311 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,   ,2    ,1     ,4440,,4440.0,109.97
2017,44   ,2311 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,   ,2    ,1     ,115194,,115194.0,51938.56
2017,44   ,2311 ,12101  ,COMPLEMENT ESPECÍFIC                              ,   ,2    ,1     ,232545,,232545.0,121600.25
2017,44   ,2311 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,   ,2    ,1     ,4440,,4440.0,164.58
2017,44   ,2311 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,   ,2    ,1     ,444569,,444569.0,225146.69
2017,44   ,2311 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,   ,2    ,1     ,156,,156.0,
2017,44   ,2311 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,   ,2    ,1     ,156129,,156129.0,85332.16
2017,44   ,2311 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,   ,2    ,1     ,23500,,23500.0,
2017,44   ,2311 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,   ,2    ,1     ,542,,542.0,
2017,44   ,2311 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,   ,2    ,1     ,412688,,412688.0,182991.35
2017,44   ,2311 ,204    ,ARRENDAMENT ELEMENTS DE TRANSPORT                 ,44 ,23   ,20    ,32700,,32700.0,4746.22
